millis,ax,ay,az,gx,gy,gz
2024-12-31 11:31:21.881211,0.065918,0.004028,1.049805,-4.760742,1.525879,-22.644043
2024-12-31 11:31:21.889211,0.111694,-0.013306,0.975464,-1.220703,0.671387,-25.390625
2024-12-31 11:31:21.897211,0.119385,0.075439,0.980957,-5.187988,1.037598,-25.451660
2024-12-31 11:31:21.906211,0.127930,0.041138,0.984497,-2.014160,1.403809,-22.583008
2024-12-31 11:31:21.914211,0.126953,-0.016846,1.013428,-2.380371,1.525879,-18.554688
2024-12-31 11:31:21.923211,0.176147,-0.006226,1.023438,-4.699707,0.793457,-19.409180
2024-12-31 11:31:21.931211,0.140869,-0.065674,0.988159,-3.662109,1.098633,-18.371582
2024-12-31 11:31:21.940211,0.106323,-0.003174,0.953735,-6.591797,1.770020,-16.662598
2024-12-31 11:31:21.948211,0.209839,-0.010254,1.008423,-2.319336,1.098633,-16.052246
2024-12-31 11:31:21.957211,0.228149,0.034058,1.037231,-8.117676,-0.427246,-12.634277
2024-12-31 11:31:21.965211,0.193237,-0.036621,0.994873,-1.220703,2.868652,-12.573242
2024-12-31 11:31:21.974211,0.313354,0.060669,1.036499,-2.624512,-0.305176,-10.681152
2024-12-31 11:31:21.982211,0.168945,0.040161,0.990356,-5.371094,2.624512,-6.469727
2024-12-31 11:31:21.991211,0.180054,-0.063965,0.982178,0.976562,2.929688,-5.920410
2024-12-31 11:31:21.999211,0.245483,-0.009155,1.024536,-1.953125,2.014160,-3.051758
2024-12-31 11:31:22.008211,0.193359,0.015137,0.997925,-4.455566,-0.732422,-1.708984
2024-12-31 11:31:22.016211,0.146606,-0.003418,1.001465,-0.671387,-0.244141,-1.159668
2024-12-31 11:31:22.024211,0.105225,-0.009888,1.000977,-0.244141,-0.366211,1.281738
2024-12-31 11:31:22.033211,0.205200,-0.001343,1.004883,0.610352,-2.197266,7.263184
2024-12-31 11:31:22.041211,-0.036499,-0.002441,1.060669,1.342773,-0.427246,13.061523
2024-12-31 11:31:22.050211,0.421997,-0.009033,0.955444,0.915527,0.366211,13.244629
2024-12-31 11:31:22.058211,0.235107,0.004761,0.990601,-4.455566,0.305176,8.544922
2024-12-31 11:31:22.067211,-0.005249,-0.072021,1.079590,-4.272461,1.342773,9.277344
2024-12-31 11:31:22.075211,0.092407,-0.122314,1.052734,-0.976562,-0.061035,12.268066
2024-12-31 11:31:22.084211,0.165894,-0.070923,1.028687,-0.793457,1.892090,15.747070
2024-12-31 11:31:22.092211,0.120850,0.058228,0.971680,-5.859375,-0.183105,20.324707
2024-12-31 11:31:22.101211,0.228882,-0.016479,0.999878,1.403809,1.464844,21.057129
2024-12-31 11:31:22.109211,0.184692,0.057007,0.983398,-1.464844,1.647949,22.705078
2024-12-31 11:31:22.118211,0.137695,-0.028320,1.013672,-0.915527,0.549316,22.949219
2024-12-31 11:31:22.126211,0.121826,-0.036499,0.986450,-4.089355,1.953125,22.766113
2024-12-31 11:31:22.134211,0.088379,0.035767,0.992065,-3.112793,0.549316,25.207520
2024-12-31 11:31:22.143211,0.101074,-0.002075,1.008057,-2.807617,1.647949,27.526855
2024-12-31 11:31:22.151211,0.103516,-0.035156,1.009521,-2.319336,0.122070,29.663086
2024-12-31 11:31:22.160211,0.332520,0.020874,0.908203,0.549316,-0.244141,29.052734
2024-12-31 11:31:22.168211,0.041016,0.066528,1.009644,-4.455566,1.403809,27.282715
2024-12-31 11:31:22.177211,0.064697,-0.063965,1.052124,0.610352,1.037598,28.442383
2024-12-31 11:31:22.185211,0.174683,0.026001,1.062134,-2.075195,0.732422,30.334473
2024-12-31 11:31:22.194211,0.249634,0.022949,0.913818,-0.732422,2.685547,28.747559
2024-12-31 11:31:22.202211,0.159424,0.029419,0.911133,-4.028320,3.112793,24.902344
2024-12-31 11:31:22.211211,0.155151,0.071777,0.978027,-2.258301,0.122070,19.836426
2024-12-31 11:31:22.219211,-0.023315,-0.043335,1.075806,-3.051758,1.647949,16.052246
2024-12-31 11:31:22.228211,0.124390,-0.038940,0.969727,-0.976562,1.403809,17.028809
2024-12-31 11:31:22.236211,-0.029541,-0.025879,1.054199,-1.220703,3.967285,17.578125
2024-12-31 11:31:22.245211,0.052612,-0.059570,1.003174,-0.244141,2.807617,15.747070
2024-12-31 11:31:22.253211,-0.018433,0.010498,0.999878,-4.821777,1.953125,13.305664
2024-12-31 11:31:22.261211,0.016357,-0.019043,1.022095,-3.784180,2.136230,11.840820
2024-12-31 11:31:22.270211,-0.044067,-0.083252,0.985962,-2.685547,1.708984,16.479492
2024-12-31 11:31:22.278211,-0.174438,-0.032593,1.084229,0.488281,3.662109,19.287109
2024-12-31 11:31:22.287211,-0.036011,-0.033813,0.991943,-2.319336,0.793457,18.920898
2024-12-31 11:31:22.295211,-0.091919,-0.026367,0.996338,-4.394531,2.197266,16.174316
2024-12-31 11:31:22.304211,0.011597,-0.002197,1.002930,-1.953125,0.549316,14.038086
2024-12-31 11:31:22.312211,-0.189209,-0.116943,1.008179,-2.441406,1.831055,12.145996
2024-12-31 11:31:22.321211,-0.194214,-0.017334,1.059937,-3.173828,1.831055,13.000488
2024-12-31 11:31:22.329211,0.051880,-0.033325,0.908203,-3.234863,2.014160,13.916016
2024-12-31 11:31:22.338211,-0.118530,-0.067261,0.987183,-0.427246,1.464844,13.183594
2024-12-31 11:31:22.346211,-0.107544,0.063721,0.981079,-3.967285,1.342773,11.779785
2024-12-31 11:31:22.355211,-0.354004,-0.074707,1.092896,-1.281738,2.807617,11.718750
2024-12-31 11:31:22.363211,-0.175903,0.037964,1.009644,-2.319336,1.708984,14.343262
2024-12-31 11:31:22.371211,-0.226685,0.022827,1.033569,-1.953125,0.366211,14.770508
2024-12-31 11:31:22.380211,-0.224487,0.000000,0.990112,-4.577637,1.586914,14.587402
2024-12-31 11:31:22.388211,-0.161621,0.025146,0.992432,-2.685547,0.427246,13.671875
2024-12-31 11:31:22.397211,-0.139038,-0.019775,0.971802,-5.187988,0.183105,12.145996
2024-12-31 11:31:22.405211,-0.083130,-0.067017,0.973145,-3.112793,0.488281,10.314941
2024-12-31 11:31:22.414211,-0.341919,-0.025879,1.022583,-2.136230,2.258301,7.446289
2024-12-31 11:31:22.422211,-0.260620,0.009766,1.018311,-1.892090,0.610352,7.629395
2024-12-31 11:31:22.431211,-0.233765,0.022339,1.010132,-4.760742,0.976562,2.197266
2024-12-31 11:31:22.439211,-0.183228,0.022827,1.004150,-3.845215,2.014160,0.610352
2024-12-31 11:31:22.448211,-0.119141,0.007935,1.008057,-3.906250,1.586914,-0.366211
2024-12-31 11:31:22.456211,-0.041748,-0.007080,1.010986,-4.577637,2.807617,-0.793457
2024-12-31 11:31:22.465211,-0.375000,-0.017700,1.002686,-4.272461,3.906250,-1.953125
2024-12-31 11:31:22.473211,-0.247925,0.017456,1.009033,-1.708984,1.892090,-3.845215
2024-12-31 11:31:22.482211,-0.278320,-0.027100,0.990234,-0.854492,-0.549316,-2.624512
2024-12-31 11:31:22.490211,-0.294922,0.020142,1.018066,-3.051758,2.563477,-3.906250
2024-12-31 11:31:22.498211,-0.112549,0.053223,1.070557,-4.882812,-0.976562,-6.652832
2024-12-31 11:31:22.507211,-0.275269,-0.014771,1.013672,-6.286621,2.136230,-3.479004
2024-12-31 11:31:22.515211,-0.149414,0.045288,1.013428,0.793457,1.159668,-8.666992
2024-12-31 11:31:22.524211,-0.111328,0.005127,1.076050,-4.638672,1.403809,-11.291504
2024-12-31 11:31:22.532211,-0.114746,0.066528,1.038330,-2.685547,0.305176,-11.718750
2024-12-31 11:31:22.541211,-0.129883,-0.026733,1.001587,-1.586914,1.586914,-15.075684
2024-12-31 11:31:22.549211,-0.137573,0.074219,1.017212,-5.737305,0.793457,-15.502930
2024-12-31 11:31:22.558211,-0.074463,0.075073,0.998169,-3.784180,0.183105,-14.953613
2024-12-31 11:31:22.566211,-0.031128,0.027466,1.047729,-4.821777,0.427246,-14.892578
2024-12-31 11:31:22.575211,-0.098755,-0.077271,1.087280,-2.868652,1.953125,-15.319824
2024-12-31 11:31:22.583211,-0.090576,-0.001465,1.088745,-5.615234,0.671387,-13.305664
2024-12-31 11:31:22.592211,-0.038696,-0.035645,1.052856,-1.098633,1.281738,-16.784668
2024-12-31 11:31:22.600211,-0.116089,-0.007690,1.052612,-6.164551,-0.122070,-17.578125
2024-12-31 11:31:22.609211,-0.200073,0.046509,0.902222,-2.197266,1.037598,-22.216797
2024-12-31 11:31:22.617211,-0.207520,0.088013,0.969971,-4.272461,1.708984,-23.010254
2024-12-31 11:31:22.625211,-0.123291,-0.033325,1.024170,-3.845215,2.319336,-25.451660
2024-12-31 11:31:22.634211,-0.072510,-0.012817,1.095825,-1.831055,1.159668,-30.517578
2024-12-31 11:31:22.642211,-0.184814,0.007446,0.907471,-5.249023,-1.586914,-29.602051
2024-12-31 11:31:22.651211,-0.048584,0.038574,1.044678,-8.605957,0.000000,-26.550293
2024-12-31 11:31:22.659211,0.082642,-0.033447,1.007690,-7.324219,1.953125,-26.245117
2024-12-31 11:31:22.668211,0.042480,-0.112061,0.992554,-2.136230,0.244141,-27.465820
2024-12-31 11:31:22.676211,0.014648,-0.054077,0.955566,-3.967285,1.159668,-27.587891
2024-12-31 11:31:22.685211,0.124756,-0.014648,1.014648,-3.967285,1.647949,-25.146484
2024-12-31 11:31:22.693211,0.048828,0.038208,1.034424,-4.760742,1.098633,-20.141602
2024-12-31 11:31:22.702211,0.015625,-0.010498,1.012329,-1.647949,2.685547,-18.615723
2024-12-31 11:31:22.710211,0.104614,0.047363,1.036743,-2.990723,1.281738,-19.287109
2024-12-31 11:31:22.719211,0.019287,0.024048,0.951660,-2.441406,-1.220703,-20.141602
2024-12-31 11:31:22.727211,0.093628,0.022949,1.092163,-4.211426,-0.122070,-22.766113
2024-12-31 11:31:22.736211,0.008667,-0.038818,0.927734,-4.516602,0.793457,-25.512695
2024-12-31 11:31:22.744211,-0.038330,-0.043579,0.971436,-4.638672,2.258301,-25.390625
2024-12-31 11:31:22.752211,0.128906,-0.021118,1.104370,-2.502441,2.868652,-28.442383
2024-12-31 11:31:22.761211,0.130249,0.004639,1.030029,-4.333496,1.831055,-29.479980
2024-12-31 11:31:22.769211,0.060303,-0.045044,0.994507,-1.403809,4.150391,-29.846191
2024-12-31 11:31:22.778211,0.103638,-0.128906,1.053711,-2.624512,4.699707,-25.695801
2024-12-31 11:31:22.786211,0.290161,-0.037964,1.109009,-3.723145,3.173828,-23.071289
2024-12-31 11:31:22.795211,0.135376,-0.041382,0.989868,-2.868652,0.793457,-21.240234
2024-12-31 11:31:22.803211,0.093262,-0.043213,1.015137,-4.394531,1.708984,-20.080566
2024-12-31 11:31:22.812211,-0.057617,-0.302979,0.997192,-4.516602,2.380371,-17.395020
2024-12-31 11:31:22.820211,0.134277,-0.047241,0.945312,-7.019043,2.929688,-15.258789
2024-12-31 11:31:22.829211,0.333130,-0.003418,1.033936,0.305176,-1.831055,-14.709473
2024-12-31 11:31:22.837211,0.247681,0.005859,1.091919,-6.347656,0.915527,-11.657715
2024-12-31 11:31:22.846211,0.213257,0.009033,0.991699,-2.685547,3.356934,-11.474609
2024-12-31 11:31:22.854211,0.244019,-0.033203,0.996216,-4.516602,1.098633,-10.437012
2024-12-31 11:31:22.862211,0.164673,-0.009033,1.008667,-2.807617,-1.098633,-11.535645
2024-12-31 11:31:22.871211,0.215332,0.011475,0.981689,-5.187988,2.319336,-6.591797
2024-12-31 11:31:22.879211,0.263916,-0.019043,1.037231,-2.136230,-0.610352,-4.516602
2024-12-31 11:31:22.888211,0.098145,-0.006348,1.000488,-3.234863,0.732422,-4.211426
2024-12-31 11:31:22.896211,0.035767,-0.010498,0.999634,-2.380371,-0.183105,-1.159668
2024-12-31 11:31:22.905211,0.160156,-0.046509,1.019531,0.244141,-2.868652,1.586914
2024-12-31 11:31:22.913211,0.409546,-0.022461,1.013062,-1.037598,-2.685547,8.544922
2024-12-31 11:31:22.922211,0.237671,-0.051758,0.981445,-2.014160,0.061035,10.070801
2024-12-31 11:31:22.930211,0.165649,-0.024780,0.992554,0.488281,1.464844,4.089355
2024-12-31 11:31:22.939211,0.180054,-0.043701,1.002808,-1.159668,-0.183105,9.094238
2024-12-31 11:31:22.947211,0.086792,-0.039185,1.026245,-1.342773,1.892090,13.854980
2024-12-31 11:31:22.956211,0.118652,-0.002930,1.031616,0.793457,0.244141,14.038086
2024-12-31 11:31:22.964211,0.216919,-0.016235,1.029175,-2.929688,0.671387,16.540527
2024-12-31 11:31:22.973211,0.139404,-0.007202,1.041504,-2.197266,1.220703,20.263672
2024-12-31 11:31:22.981211,0.201172,-0.020020,0.980713,-2.685547,1.403809,21.301270
2024-12-31 11:31:22.989211,0.187988,-0.020508,0.942871,-2.441406,0.305176,21.789551
2024-12-31 11:31:22.998211,0.192505,0.007812,0.986328,-3.356934,1.342773,21.545410
2024-12-31 11:31:23.006211,0.144531,-0.057983,1.023438,-3.051758,-1.159668,22.949219
2024-12-31 11:31:23.015211,0.134399,-0.069824,0.937012,-4.455566,-1.098633,25.268555
2024-12-31 11:31:23.023211,0.141235,-0.016968,1.005127,-3.784180,-0.671387,21.423340
2024-12-31 11:31:23.032211,0.050537,-0.020386,1.049438,-1.037598,0.000000,19.165039
2024-12-31 11:31:23.040211,0.064087,0.004639,1.043823,-3.662109,-0.366211,15.258789
2024-12-31 11:31:23.049211,0.093872,0.020020,0.947510,-2.014160,4.089355,13.000488
2024-12-31 11:31:23.057211,-0.007935,-0.006836,1.050781,-1.464844,2.868652,12.268066
2024-12-31 11:31:23.066211,0.132812,-0.013550,0.990479,-2.075195,0.488281,12.329102
2024-12-31 11:31:23.074211,0.055786,0.006958,0.959839,-4.516602,0.610352,13.916016
2024-12-31 11:31:23.083211,0.044189,-0.119873,0.918335,-2.990723,1.037598,12.512207
2024-12-31 11:31:23.091211,-0.050537,-0.093628,1.073120,-1.831055,2.014160,12.939453
2024-12-31 11:31:23.099211,-0.099243,-0.067139,1.077026,-3.723145,2.075195,11.657715
2024-12-31 11:31:23.108211,0.039062,-0.064331,0.983765,0.854492,2.319336,12.268066
2024-12-31 11:31:23.116211,-0.086426,-0.088013,1.051025,-1.647949,2.319336,13.977051
2024-12-31 11:31:23.125211,-0.083984,0.019043,1.145020,-1.831055,1.708984,14.038086
2024-12-31 11:31:23.133211,0.026245,-0.038696,1.005005,-0.793457,-0.366211,15.319824
2024-12-31 11:31:23.142211,0.059692,-0.118774,0.881836,1.708984,2.685547,14.404297
2024-12-31 11:31:23.150211,-0.016235,-0.007080,1.055176,0.000000,4.150391,14.099121
2024-12-31 11:31:23.159211,0.021729,-0.047241,0.927002,-5.310059,0.671387,15.380859
2024-12-31 11:31:23.167211,-0.011353,-0.072632,0.962646,0.671387,-2.197266,21.423340
2024-12-31 11:31:23.176211,-0.149170,0.013916,0.995850,-3.601074,2.014160,20.507812
2024-12-31 11:31:23.184211,-0.144897,-0.074463,1.023926,-0.793457,0.610352,23.071289
2024-12-31 11:31:23.193211,-0.185669,0.020020,1.054199,-1.770020,1.037598,20.019531
2024-12-31 11:31:23.201211,-0.258423,-0.012207,1.041016,-2.990723,3.234863,19.348145
2024-12-31 11:31:23.210211,-0.044312,-0.003540,1.016602,-1.953125,0.610352,19.104004
2024-12-31 11:31:23.218211,-0.170288,-0.017822,1.002197,-4.272461,1.281738,15.502930
2024-12-31 11:31:23.226211,-0.093750,-0.074707,0.954956,-2.380371,0.488281,14.099121
2024-12-31 11:31:23.235211,-0.231567,0.037354,1.057251,-2.258301,2.136230,11.901855
2024-12-31 11:31:23.243211,-0.105591,0.003540,0.979858,-6.774902,3.479004,11.535645
2024-12-31 11:31:23.252211,-0.387085,0.009277,1.046021,-3.906250,0.488281,9.887695
2024-12-31 11:31:23.260211,-0.148560,0.074707,1.005737,-2.136230,0.244141,15.197754
2024-12-31 11:31:23.269211,-0.303711,0.063354,1.063599,-1.770020,1.098633,16.784668
2024-12-31 11:31:23.277211,-0.345215,0.094360,1.053711,-9.338379,1.342773,12.329102
2024-12-31 11:31:23.286211,-0.217163,0.115601,1.003418,-1.281738,0.549316,11.230469
2024-12-31 11:31:23.294211,-0.680542,0.080566,1.014038,-1.586914,0.183105,9.643555
2024-12-31 11:31:23.303211,-0.057739,-0.003662,1.010010,-2.380371,-1.342773,6.713867
2024-12-31 11:31:23.311211,-0.045898,-0.019287,1.010132,-2.380371,0.427246,6.103516
2024-12-31 11:31:23.320211,-0.038330,-0.012207,1.011230,-3.723145,2.014160,1.892090
2024-12-31 11:31:23.328211,-0.234497,0.044556,1.003174,-4.943848,3.845215,-0.915527
2024-12-31 11:31:23.337211,-0.416138,0.014648,1.002563,-5.065918,4.577637,-6.713867
2024-12-31 11:31:23.345211,-0.203735,0.007446,0.999390,-4.272461,2.014160,-8.300781
2024-12-31 11:31:23.353211,-0.349121,-0.038208,0.966309,-7.324219,1.831055,-2.807617
2024-12-31 11:31:23.362211,-0.481689,-0.154297,0.943481,3.540039,2.624512,-10.314941
2024-12-31 11:31:23.370211,-0.193481,0.109741,0.998291,-4.821777,0.732422,-10.559082
2024-12-31 11:31:23.379211,0.206543,0.051392,1.156860,-3.967285,0.671387,2.136230
2024-12-31 11:31:23.387211,-0.613281,-0.028687,1.056030,2.075195,3.845215,-13.427734
2024-12-31 11:31:23.396211,-0.012817,0.057983,1.070068,-6.286621,-1.586914,-12.329102
2024-12-31 11:31:23.404211,-0.291626,-0.010498,0.909668,0.549316,-0.366211,-8.361816
2024-12-31 11:31:23.413211,-0.156616,0.036621,0.995361,-5.920410,1.403809,-12.329102
2024-12-31 11:31:23.421211,-0.269287,-0.126465,0.912354,-2.807617,-0.061035,-20.141602
2024-12-31 11:31:23.430211,-0.107544,-0.024536,1.021362,-1.281738,-2.136230,-21.789551
2024-12-31 11:31:23.438211,-0.139160,0.007568,0.961914,-3.662109,-2.319336,-23.193359
2024-12-31 11:31:23.447211,-0.119263,0.043213,1.040527,-3.417969,0.671387,-24.414062
2024-12-31 11:31:23.455211,-0.126099,0.022339,0.987183,-4.089355,1.281738,-25.024414
2024-12-31 11:31:23.463211,-0.065918,-0.023315,0.991455,-2.807617,1.098633,-28.930664
2024-12-31 11:31:23.472211,-0.144653,-0.039062,0.931885,-1.464844,-1.403809,-31.921387
2024-12-31 11:31:23.480211,-0.064941,-0.031860,1.054321,-1.953125,-0.305176,-29.235840
2024-12-31 11:31:23.489211,-0.196655,-0.023926,0.856934,-4.943848,0.488281,-29.541016
2024-12-31 11:31:23.497211,-0.067505,-0.069092,1.056519,-4.150391,1.525879,-29.663086
2024-12-31 11:31:23.506211,-0.110474,-0.107178,0.943481,-3.479004,0.976562,-29.602051
2024-12-31 11:31:23.514211,-0.057007,-0.066162,0.913940,-1.220703,1.586914,-27.526855
2024-12-31 11:31:23.523211,-0.023804,-0.015503,1.009155,-6.164551,1.281738,-25.817871
2024-12-31 11:31:23.531211,0.069580,0.035156,1.007935,-3.173828,-0.183105,-27.343750
2024-12-31 11:31:23.540211,-0.024902,0.055542,0.947754,-6.774902,1.464844,-24.536133
2024-12-31 11:31:23.548211,-0.021606,0.061279,0.998413,-3.112793,1.892090,-27.099609
2024-12-31 11:31:23.557211,-0.022583,0.091064,0.953979,-4.394531,3.234863,-30.700684
2024-12-31 11:31:23.565211,0.044556,0.026855,0.977661,-6.042480,1.953125,-31.005859
2024-12-31 11:31:23.574211,0.142212,-0.040161,1.051392,-5.798340,0.488281,-31.860352
2024-12-31 11:31:23.582211,0.093018,0.022827,0.977661,-7.202148,0.854492,-30.761719
2024-12-31 11:31:23.590211,0.138916,-0.136475,1.053223,-3.234863,1.159668,-31.555176
2024-12-31 11:31:23.599211,0.081421,-0.069092,0.963623,-4.760742,-0.244141,-28.686523
2024-12-31 11:31:23.607211,0.151489,-0.099243,0.966919,-4.028320,1.770020,-27.282715
2024-12-31 11:31:23.616211,0.184448,0.028687,0.997314,-2.807617,0.244141,-28.381348
2024-12-31 11:31:23.624211,0.093018,-0.122925,0.952393,-2.746582,1.281738,-25.695801
2024-12-31 11:31:23.633211,0.154297,-0.030518,0.973999,-6.835938,1.220703,-22.521973
2024-12-31 11:31:23.641211,0.231567,0.007446,0.987305,-3.784180,0.366211,-21.606445
2024-12-31 11:31:23.650211,0.130859,-0.004272,0.991455,-4.638672,1.647949,-19.531250
2024-12-31 11:31:23.658211,0.203735,-0.015137,0.950806,-2.014160,1.525879,-17.089844
2024-12-31 11:31:23.667211,0.117676,-0.068848,0.921997,-4.089355,2.990723,-14.282227
2024-12-31 11:31:23.675211,0.271362,-0.000732,1.060181,-2.380371,1.953125,-15.014648
2024-12-31 11:31:23.684211,0.253052,0.018555,1.004150,-4.028320,1.464844,-12.939453
2024-12-31 11:31:23.692211,0.286987,-0.003784,0.988037,-4.638672,-0.305176,-10.498047
2024-12-31 11:31:23.701211,0.268799,0.003052,1.001709,-3.051758,2.380371,-10.620117
2024-12-31 11:31:23.709211,0.240723,-0.037354,1.002075,0.000000,3.540039,-12.268066
2024-12-31 11:31:23.717211,0.206299,-0.013428,1.000732,-3.173828,-0.976562,-5.126953
2024-12-31 11:31:23.726211,0.058350,-0.001221,1.000854,-1.098633,-0.244141,-1.281738
2024-12-31 11:31:23.734211,0.330078,0.046875,1.005615,1.098633,-0.793457,2.075195
2024-12-31 11:31:23.743211,0.260498,-0.024292,0.999512,0.549316,1.525879,6.530762
2024-12-31 11:31:23.751211,0.065430,0.010010,1.020508,-4.943848,1.342773,4.943848
2024-12-31 11:31:23.760211,0.284912,0.023315,0.998535,-2.746582,-0.610352,7.141113
2024-12-31 11:31:23.768211,0.218750,-0.075317,0.991089,-2.380371,1.098633,9.399414
2024-12-31 11:31:23.777211,0.254517,-0.036743,0.957397,-0.183105,1.281738,8.117676
2024-12-31 11:31:23.785211,0.322510,0.072144,1.000854,-1.281738,1.037598,12.817383
2024-12-31 11:31:23.794211,0.171387,-0.001953,1.002930,-3.662109,-0.305176,14.465332
2024-12-31 11:31:23.802211,0.260864,0.043091,0.934937,-2.441406,0.549316,14.831543
2024-12-31 11:31:23.811211,0.110352,-0.009399,1.007080,-0.122070,1.159668,20.751953
2024-12-31 11:31:23.819211,0.266357,-0.053467,0.912720,-2.807617,1.464844,19.958496
2024-12-31 11:31:23.827211,0.093384,0.012695,0.998291,0.122070,1.281738,20.507812
2024-12-31 11:31:23.836211,0.024658,0.024414,1.034790,-2.502441,0.488281,21.728516
2024-12-31 11:31:23.844211,0.297974,-0.025146,0.829712,-1.647949,0.610352,20.629883
2024-12-31 11:31:23.853211,0.115723,-0.064819,1.024292,-2.990723,0.000000,19.775391
2024-12-31 11:31:23.861211,0.114380,-0.061279,1.038696,-3.662109,-0.549316,20.202637
2024-12-31 11:31:23.870211,-0.134155,-0.003296,1.128906,-4.516602,2.319336,18.920898
2024-12-31 11:31:23.878211,0.197632,-0.062134,1.013306,-3.112793,1.342773,17.517090
2024-12-31 11:31:23.887211,0.066772,-0.045654,0.995483,-4.394531,2.380371,15.869141
2024-12-31 11:31:23.895211,0.061035,-0.102539,0.984741,-3.112793,4.699707,16.113281
2024-12-31 11:31:23.904211,-0.065430,0.046021,1.091064,-2.563477,2.197266,15.625000
2024-12-31 11:31:23.912211,0.072632,-0.048340,1.023193,-2.624512,0.854492,15.014648
2024-12-31 11:31:23.921211,0.024658,0.024170,0.962646,-4.211426,1.770020,16.662598
2024-12-31 11:31:23.929211,-0.028809,-0.060181,1.047485,-1.770020,2.380371,14.892578
2024-12-31 11:31:23.938211,-0.088135,0.041382,1.069458,-3.295898,2.502441,13.427734
2024-12-31 11:31:23.946211,-0.067505,-0.005249,1.058838,-2.685547,4.638672,13.793945
2024-12-31 11:31:23.954211,-0.117432,-0.009155,1.047974,-8.117676,3.112793,14.343262
2024-12-31 11:31:23.963211,-0.066040,-0.064819,0.975830,-3.295898,2.441406,16.235352
2024-12-31 11:31:23.971211,-0.071411,0.010010,0.920410,-2.136230,2.136230,17.028809
2024-12-31 11:31:23.980211,-0.090820,-0.065186,1.058472,-1.708984,1.586914,16.906738
2024-12-31 11:31:23.988211,-0.143311,-0.053467,0.933594,-0.183105,-0.366211,18.493652
2024-12-31 11:31:23.997211,-0.230713,-0.030151,1.057983,-4.577637,0.549316,18.005371
2024-12-31 11:31:24.005211,-0.166504,-0.007324,0.992554,-2.075195,0.732422,20.202637
2024-12-31 11:31:24.014211,-0.061157,0.054443,0.977661,-3.784180,1.220703,20.629883
2024-12-31 11:31:24.022211,-0.193604,0.082153,0.967896,-1.831055,2.563477,17.456055
2024-12-31 11:31:24.031211,-0.089478,0.059570,1.000854,0.244141,-0.488281,18.737793
2024-12-31 11:31:24.039211,-0.361694,0.017212,1.078735,-2.014160,3.112793,19.104004
2024-12-31 11:31:24.048211,-0.062744,-0.034424,0.941040,-2.624512,1.159668,17.150879
2024-12-31 11:31:24.056211,-0.274536,-0.007812,1.030518,-1.953125,1.953125,10.986328
2024-12-31 11:31:24.064211,-0.163818,0.052979,1.014648,-0.854492,2.075195,8.666992
2024-12-31 11:31:24.073211,-0.169189,0.074585,1.030151,-3.295898,-0.305176,7.934570
2024-12-31 11:31:24.081211,-0.031982,-0.000854,0.943237,-0.488281,2.502441,9.704590
2024-12-31 11:31:24.090211,-0.253418,0.043579,1.013672,-3.173828,0.732422,3.723145
2024-12-31 11:31:24.098211,-0.170898,-0.013062,1.012085,-2.441406,1.464844,1.037598
2024-12-31 11:31:24.107211,-0.105713,-0.037598,0.993286,-4.516602,0.305176,2.990723
2024-12-31 11:31:24.115211,-0.243286,-0.027832,1.015869,-2.441406,-0.122070,5.371094
2024-12-31 11:31:24.124211,-0.154785,-0.001587,1.000366,-0.915527,2.868652,8.483887
2024-12-31 11:31:24.132211,-0.145386,-0.007446,1.005615,-2.014160,0.122070,5.187988
2024-12-31 11:31:24.141211,-0.049805,-0.019653,1.010864,-3.479004,1.525879,1.831055
2024-12-31 11:31:24.149211,-0.105957,0.000732,1.013428,-6.469727,4.455566,-0.244141
2024-12-31 11:31:24.158211,-0.351807,0.018799,0.992798,-6.530762,5.187988,-0.610352
2024-12-31 11:31:24.166211,-0.189575,0.004395,1.010010,-4.028320,1.953125,-1.892090
2024-12-31 11:31:24.175211,-0.083252,0.091064,1.058594,-3.784180,0.366211,-0.915527
2024-12-31 11:31:24.183211,-0.357666,-0.063232,0.987427,-2.014160,3.479004,-4.760742
2024-12-31 11:31:24.191211,-0.278809,-0.064697,0.994019,-2.197266,0.061035,-6.164551
2024-12-31 11:31:24.200211,-0.283447,-0.046143,0.976562,-2.258301,0.671387,-8.300781
2024-12-31 11:31:24.208211,-0.175537,-0.003174,0.990723,-3.601074,-0.305176,-7.141113
2024-12-31 11:31:24.217211,-0.191650,0.014771,1.008179,-0.244141,1.037598,-9.033203
2024-12-31 11:31:24.225211,-0.139648,-0.062622,1.038452,-4.821777,-2.258301,-10.070801
2024-12-31 11:31:24.234211,-0.177734,-0.016479,1.003662,-3.173828,0.671387,-11.657715
2024-12-31 11:31:24.242211,-0.139648,-0.092407,0.983276,-2.197266,-1.586914,-12.329102
2024-12-31 11:31:24.251211,-0.093506,-0.067017,0.991821,-4.821777,0.305176,-13.977051
2024-12-31 11:31:24.259211,-0.121460,-0.031982,1.038330,-5.554199,1.464844,-17.395020
2024-12-31 11:31:24.268211,-0.157471,-0.029053,0.974365,-4.638672,1.464844,-21.118164
2024-12-31 11:31:24.276211,0.050171,0.000488,1.154297,-5.310059,1.525879,-23.010254
2024-12-31 11:31:24.285211,-0.153198,0.087769,0.981201,-6.164551,2.319336,-24.414062
2024-12-31 11:31:24.293211,-0.201172,0.058960,0.986328,-4.577637,1.464844,-25.268555
2024-12-31 11:31:24.302211,-0.212891,0.039062,0.882812,-7.446289,1.464844,-26.245117
