millis,ax,ay,az,gx,gy,gz
2024-12-31 11:32:26.080959,-0.186279,-0.007446,1.018311,-2.441406,-0.366211,-10.192871
2024-12-31 11:32:26.089959,-0.039429,0.111206,0.973999,2.319336,1.586914,-7.507324
2024-12-31 11:32:26.097959,-0.243652,0.061890,0.964844,-0.610352,1.220703,-9.338379
2024-12-31 11:32:26.106959,-0.155029,0.001465,0.942261,-2.136230,0.366211,-11.291504
2024-12-31 11:32:26.114959,-0.025513,0.026978,0.956665,-0.732422,3.051758,-9.399414
2024-12-31 11:32:26.123959,-0.105469,0.046265,0.964844,-4.821777,1.098633,-10.437012
2024-12-31 11:32:26.131959,-0.104858,0.034424,0.989258,-2.502441,-1.098633,-11.352539
2024-12-31 11:32:26.140959,-0.100220,0.064209,0.947388,-0.061035,1.037598,-12.634277
2024-12-31 11:32:26.148959,-0.099365,-0.068115,0.996826,-3.967285,2.136230,-14.038086
2024-12-31 11:32:26.157959,0.122437,-0.034790,1.014160,-1.831055,2.929688,-13.549805
2024-12-31 11:32:26.165959,-0.302856,-0.063354,0.977905,-12.573242,1.464844,-17.639160
2024-12-31 11:32:26.174959,0.024658,-0.079468,1.011230,-4.333496,5.554199,-16.235352
2024-12-31 11:32:26.182959,-0.128906,-0.005127,0.985596,-7.568359,-2.929688,-18.005371
2024-12-31 11:32:26.191959,-0.137451,0.015869,0.963867,-4.089355,0.183105,-15.441895
2024-12-31 11:32:26.199959,-0.208130,-0.001099,0.956787,-6.103516,1.342773,-17.150879
2024-12-31 11:32:26.207959,-0.191650,-0.066895,1.019165,-2.319336,0.122070,-20.446777
2024-12-31 11:32:26.216959,-0.187134,-0.129028,0.979370,-0.305176,0.122070,-23.498535
2024-12-31 11:32:26.224959,-0.156616,-0.080078,0.986938,-10.192871,0.183105,-14.648438
2024-12-31 11:32:26.233959,-0.103638,-0.103638,0.979126,-4.211426,0.610352,-15.319824
2024-12-31 11:32:26.241959,-0.020996,-0.052002,1.029175,-4.577637,0.427246,-12.451172
2024-12-31 11:32:26.250959,-0.116943,0.015991,1.033081,-3.906250,0.427246,-12.268066
2024-12-31 11:32:26.258959,-0.121948,-0.042358,0.973999,-4.211426,0.183105,-11.108398
2024-12-31 11:32:26.267959,-0.054932,-0.058228,1.011597,-4.028320,0.854492,-9.765625
2024-12-31 11:32:26.275959,-0.086548,-0.117676,1.001953,-4.577637,1.464844,-4.333496
2024-12-31 11:32:26.284959,-0.106445,-0.019043,0.950684,-5.737305,0.427246,-4.089355
2024-12-31 11:32:26.292959,-0.115112,-0.111572,0.997803,-0.488281,1.953125,-6.103516
2024-12-31 11:32:26.301959,0.042725,-0.045532,1.021851,-3.723145,-1.647949,-3.479004
