millis,ax,ay,az,gx,gy,gz
2024-12-31 11:30:21.853520,-0.002563,0.130981,1.125000,-6.713867,3.112793,-86.975098
2024-12-31 11:30:21.861520,-0.154175,0.173096,0.958984,-16.540527,11.962891,-100.280762
2024-12-31 11:30:21.870520,0.240967,0.148560,1.070923,-6.835938,1.403809,-103.027344
2024-12-31 11:30:21.878520,-0.078369,0.155640,0.965454,-4.882812,-2.746582,-101.928711
2024-12-31 11:30:21.886520,0.036011,0.018555,1.041626,-2.502441,-2.624512,-100.097656
2024-12-31 11:30:21.895520,0.113281,0.065186,1.002808,-8.972168,-5.859375,-99.853516
2024-12-31 11:30:21.903520,-0.007324,0.109253,1.044556,-11.413574,-0.183105,-102.783203
2024-12-31 11:30:21.912520,-0.239868,-0.105347,1.114014,-4.089355,9.155273,-112.854004
2024-12-31 11:30:21.920520,0.022949,-0.080322,1.140381,-14.282227,-1.647949,-101.257324
2024-12-31 11:30:21.929520,0.126831,-0.036499,1.124268,-9.460449,-8.117676,-91.430664
2024-12-31 11:30:21.937520,-0.263550,-0.262573,0.883911,-7.690430,-9.582520,-83.496094
2024-12-31 11:30:21.946520,0.330933,-0.087769,1.103149,-5.249023,-14.221191,-75.744629
2024-12-31 11:30:21.954520,-0.217285,-0.205566,0.999878,-1.342773,-1.892090,-75.317383
2024-12-31 11:30:21.963520,0.068359,-0.011230,0.976807,-0.854492,2.868652,-73.425293
2024-12-31 11:30:21.971520,0.069336,-0.023926,1.249390,-11.474609,3.967285,-74.584961
2024-12-31 11:30:21.980520,0.172363,-0.014160,1.064453,-10.681152,-5.798340,-73.730469
2024-12-31 11:30:21.988520,0.035278,-0.161987,1.191040,-3.356934,-3.051758,-73.120117
2024-12-31 11:30:21.997520,0.004883,-0.068604,1.032227,-0.671387,4.455566,-69.458008
2024-12-31 11:30:22.005520,0.031738,-0.054565,1.044434,-2.502441,2.075195,-65.002441
2024-12-31 11:30:22.013520,0.024414,-0.156494,0.869385,-2.197266,1.586914,-65.979004
2024-12-31 11:30:22.022520,-0.231689,-0.043701,0.970581,-14.587402,1.220703,-63.598633
2024-12-31 11:30:22.030520,-0.088013,-0.140625,1.046021,-6.835938,-2.685547,-52.490234
2024-12-31 11:30:22.039520,-0.025146,-0.311890,1.009521,6.164551,-4.333496,-52.368164
2024-12-31 11:30:22.047520,-0.082031,-0.185059,1.042236,-5.187988,-0.915527,-36.926270
2024-12-31 11:30:22.056520,-0.172363,-0.282593,0.912231,-12.451172,-1.159668,-29.907227
2024-12-31 11:30:22.064520,0.033813,-0.271729,1.080933,-5.310059,-2.563477,-27.648926
2024-12-31 11:30:22.073520,0.087646,-0.240845,1.050781,6.225586,-0.305176,-37.170410
2024-12-31 11:30:22.081520,-0.120728,-0.290161,1.044434,-9.704590,10.864258,-39.184570
2024-12-31 11:30:22.090520,-0.139160,-0.262573,1.019409,-10.864258,7.995605,-36.315918
2024-12-31 11:30:22.098520,-0.006348,-0.149414,0.994629,6.347656,1.770020,-32.531738
2024-12-31 11:30:22.107520,-0.047363,-0.327637,1.031250,-2.868652,5.981445,-21.911621
2024-12-31 11:30:22.115520,-0.018921,-0.272217,1.009155,-2.441406,1.220703,-17.822266
2024-12-31 11:30:22.124520,-0.003174,-0.224731,1.041138,-6.103516,2.380371,-7.202148
2024-12-31 11:30:22.132520,-0.005127,-0.180664,1.006958,-13.366699,7.446289,5.371094
2024-12-31 11:30:22.140520,-0.090454,-0.282959,0.981689,-20.080566,8.850098,13.244629
2024-12-31 11:30:22.149520,0.213989,-0.042480,1.063843,-25.695801,4.272461,22.705078
2024-12-31 11:30:22.157520,-0.275879,-0.286499,1.000488,-74.462891,-4.333496,44.433594
2024-12-31 11:30:22.166520,-0.083496,-0.387573,1.004028,-54.382324,3.112793,31.860352
2024-12-31 11:30:22.174520,0.099731,-0.230347,1.087524,4.699707,12.695312,28.991699
2024-12-31 11:30:22.183520,-0.110107,-0.355469,0.990479,-4.150391,1.403809,61.096191
2024-12-31 11:30:22.191520,-0.062134,-0.354858,0.881836,-12.145996,-0.061035,65.673828
2024-12-31 11:30:22.200520,-0.155273,-0.340454,1.136353,-9.948730,-0.427246,70.800781
2024-12-31 11:30:22.208520,-0.412231,-0.488281,1.009521,7.629395,5.676270,77.941895
2024-12-31 11:30:22.217520,-0.076294,-0.256104,1.002075,9.948730,7.141113,88.989258
2024-12-31 11:30:22.225520,-0.062866,-0.269653,0.834595,11.535645,-1.953125,95.214844
2024-12-31 11:30:22.234520,-0.040771,-0.214722,1.008179,2.563477,-5.798340,93.017578
2024-12-31 11:30:22.242520,-0.100098,-0.194214,1.057129,5.493164,6.408691,86.730957
2024-12-31 11:30:22.250520,-0.108521,-0.176147,0.942871,5.249023,13.427734,88.439941
2024-12-31 11:30:22.259520,0.013916,-0.102905,0.992065,1.892090,8.850098,94.177246
2024-12-31 11:30:22.267520,-0.000854,-0.017090,1.097290,-1.220703,0.793457,102.416992
2024-12-31 11:30:22.276520,-0.059326,0.037231,1.145996,1.708984,-1.770020,103.576660
2024-12-31 11:30:22.284520,0.109131,0.025024,0.956665,-5.065918,3.906250,97.961426
2024-12-31 11:30:22.293520,0.000977,-0.076294,0.954468,-5.126953,5.371094,92.407227
2024-12-31 11:30:22.301520,0.003418,0.048706,1.083984,-3.051758,4.821777,92.956543
2024-12-31 11:30:22.310520,-0.111206,0.039673,1.066284,2.258301,4.699707,89.477539
2024-12-31 11:30:22.318520,0.067749,0.071411,1.043823,10.681152,11.108398,88.806152
2024-12-31 11:30:22.327520,-0.007080,0.072388,1.007812,15.319824,12.329102,94.482422
2024-12-31 11:30:22.335520,-0.062256,0.214233,1.134888,13.305664,6.835938,92.651367
2024-12-31 11:30:22.344520,0.060181,0.186401,1.088867,16.967773,-5.249023,93.200684
2024-12-31 11:30:22.352520,0.261475,0.190674,1.017090,15.441895,-0.366211,87.951660
2024-12-31 11:30:22.361520,-0.054443,0.157104,0.990967,7.141113,7.751465,77.270508
2024-12-31 11:30:22.369520,-0.001587,0.128174,0.807983,0.610352,0.854492,76.477051
2024-12-31 11:30:22.377520,0.009766,0.141235,0.910034,3.295898,-6.225586,78.430176
2024-12-31 11:30:22.386520,0.013306,0.257446,1.060059,8.850098,-1.220703,72.204590
2024-12-31 11:30:22.394520,0.232422,0.256226,0.986816,13.977051,-1.770020,69.946289
2024-12-31 11:30:22.403520,0.018188,0.251099,0.947021,-0.061035,-2.746582,64.331055
2024-12-31 11:30:22.411520,0.013062,0.193604,0.972778,5.126953,-0.976562,59.814453
2024-12-31 11:30:22.420520,0.235474,0.547729,1.311646,1.770020,2.258301,56.884766
2024-12-31 11:30:22.428520,-0.043335,0.235718,0.958984,-1.892090,-3.723145,51.330566
2024-12-31 11:30:22.437520,-0.015259,0.213501,0.956177,8.789062,-10.192871,45.898438
2024-12-31 11:30:22.445520,0.077148,0.316895,0.921265,5.371094,-1.953125,41.809082
2024-12-31 11:30:22.454520,-0.002441,0.326050,0.957642,-0.244141,0.671387,33.752441
2024-12-31 11:30:22.462520,0.016846,0.326660,0.985474,1.708984,-2.319336,26.672363
2024-12-31 11:30:22.471520,0.012939,0.261108,1.026123,-9.643555,-1.525879,22.583008
2024-12-31 11:30:22.479520,0.074829,0.232544,1.016846,-1.953125,-0.488281,14.892578
2024-12-31 11:30:22.487520,0.016235,0.378296,1.012085,-5.615234,-0.610352,11.657715
2024-12-31 11:30:22.496520,0.043091,0.322510,1.020996,-4.028320,-0.793457,11.901855
2024-12-31 11:30:22.504520,0.013794,0.129517,0.998657,-0.061035,2.502441,2.258301
2024-12-31 11:30:22.513520,0.030762,0.186890,1.005249,2.807617,2.929688,-5.798340
2024-12-31 11:30:22.521520,0.057495,0.298340,1.028809,0.061035,2.807617,-7.995605
2024-12-31 11:30:22.530520,0.072021,0.269653,1.017822,3.662109,2.197266,-16.906738
2024-12-31 11:30:22.538520,-0.055908,0.313965,0.978882,-1.464844,1.831055,-22.888184
2024-12-31 11:30:22.547520,0.049561,0.190186,1.059570,5.676270,3.967285,-32.043457
2024-12-31 11:30:22.555520,-0.022583,0.164673,0.995361,4.028320,5.554199,-39.978027
2024-12-31 11:30:22.564520,-0.030273,0.205933,1.064819,-8.972168,7.507324,-42.175293
2024-12-31 11:30:22.572520,0.004028,0.168701,1.063110,1.220703,-3.540039,-45.898438
2024-12-31 11:30:22.581520,-0.016113,0.152710,1.030640,-5.615234,-3.662109,-43.945312
2024-12-31 11:30:22.589520,-0.028931,0.071167,1.105957,1.342773,-2.014160,-47.302246
2024-12-31 11:30:22.598520,0.175781,0.013550,0.895752,0.732422,-0.366211,-55.236816
2024-12-31 11:30:22.606520,-0.242676,0.262085,0.931641,-4.028320,3.967285,-61.767578
2024-12-31 11:30:22.614520,0.147705,0.123047,1.005493,5.737305,2.319336,-57.678223
2024-12-31 11:30:22.623520,0.168091,0.095581,1.126221,1.525879,-8.850098,-60.119629
2024-12-31 11:30:22.631520,0.021362,0.122681,1.209106,-1.831055,-8.300781,-57.189941
2024-12-31 11:30:22.640520,0.044189,0.141113,1.114624,2.380371,-4.211426,-59.387207
2024-12-31 11:30:22.648520,-0.002808,0.207642,0.998169,-1.586914,-4.028320,-65.124512
2024-12-31 11:30:22.657520,-0.078247,0.226196,1.001343,-16.052246,0.915527,-70.983887
2024-12-31 11:30:22.665520,0.111816,0.057739,0.938965,2.197266,-0.793457,-73.486328
2024-12-31 11:30:22.674520,-0.171387,0.088501,0.944946,-10.803223,0.183105,-75.317383
2024-12-31 11:30:22.682520,-0.098877,-0.133179,0.989380,-9.643555,-5.981445,-73.242188
2024-12-31 11:30:22.691520,0.035034,0.125244,1.092529,-15.625000,-12.329102,-68.542480
2024-12-31 11:30:22.699520,0.055542,-0.072144,1.149536,-2.197266,-14.648438,-68.298340
2024-12-31 11:30:22.708520,0.059326,-0.084717,1.146362,4.333496,-3.662109,-64.025879
2024-12-31 11:30:22.716520,0.206299,-0.009888,0.963501,-0.549316,3.845215,-55.725098
2024-12-31 11:30:22.725520,0.087646,-0.082031,0.950684,-4.760742,-1.159668,-57.128906
2024-12-31 11:30:22.733520,-0.103149,-0.023560,1.059937,-15.686035,-0.732422,-63.110352
2024-12-31 11:30:22.741520,0.076660,0.006592,0.994751,-5.615234,-3.173828,-65.734863
2024-12-31 11:30:22.750520,-0.010254,0.103638,0.971680,-0.854492,-4.638672,-70.800781
2024-12-31 11:30:22.758520,-0.005615,0.015869,0.985229,-0.793457,-0.488281,-69.091797
2024-12-31 11:30:22.767520,-0.059204,0.116089,0.948608,-5.004883,1.708984,-69.152832
2024-12-31 11:30:22.775520,-0.039917,0.020996,1.083008,-7.202148,-1.708984,-70.190430
2024-12-31 11:30:22.784520,-0.111206,0.071777,0.968506,-7.812500,3.173828,-70.190430
2024-12-31 11:30:22.792520,0.018433,-0.032104,1.042236,-1.281738,6.652832,-75.073242
2024-12-31 11:30:22.801520,-0.061646,-0.120972,1.072510,-0.244141,4.089355,-84.106445
2024-12-31 11:30:22.809520,-0.094238,-0.060303,1.007935,-7.446289,0.244141,-84.777832
2024-12-31 11:30:22.818520,-0.103516,-0.098511,0.996460,-3.967285,-0.244141,-83.435059
2024-12-31 11:30:22.826520,-0.021606,-0.303223,1.111572,-0.305176,2.502441,-76.843262
2024-12-31 11:30:22.835520,-0.018311,-0.191284,1.179199,-14.587402,6.530762,-62.011719
2024-12-31 11:30:22.843520,-0.046509,-0.193970,1.125854,-3.295898,7.873535,-61.401367
2024-12-31 11:30:22.851520,-0.042725,-0.350586,1.018677,3.723145,3.723145,-62.072754
2024-12-31 11:30:22.860520,-0.185059,-0.421143,1.033813,-3.784180,4.943848,-52.307129
2024-12-31 11:30:22.868520,-0.106445,-0.257935,0.984375,-7.385254,-0.976562,-41.137695
2024-12-31 11:30:22.877520,-0.132080,-0.423950,0.979858,2.746582,4.211426,-31.005859
2024-12-31 11:30:22.885520,-0.059326,-0.310303,1.026978,-1.892090,-5.615234,-29.479980
2024-12-31 11:30:22.894520,-0.035889,-0.293701,1.023682,-5.432129,-0.915527,-21.728516
2024-12-31 11:30:22.902520,-0.091919,-0.256226,1.005005,-13.854980,7.995605,-17.761230
2024-12-31 11:30:22.911520,-0.043823,-0.327026,0.992432,-3.234863,2.563477,-11.779785
2024-12-31 11:30:22.919520,-0.003540,-0.167480,1.023682,-3.601074,-2.136230,-1.953125
2024-12-31 11:30:22.928520,-0.044189,-0.238159,1.021606,-7.873535,0.915527,8.789062
2024-12-31 11:30:22.936520,-0.041992,-0.246704,1.005981,-6.042480,5.065918,14.282227
2024-12-31 11:30:22.945520,-0.074463,-0.289185,0.986572,6.225586,2.014160,19.042969
2024-12-31 11:30:22.953520,-0.061523,-0.203003,1.048828,-1.892090,-2.136230,28.503418
2024-12-31 11:30:22.962520,0.004028,-0.247070,1.057129,-7.141113,-1.342773,36.743164
2024-12-31 11:30:22.970520,-0.054199,-0.268799,1.013306,-6.774902,3.295898,37.719727
2024-12-31 11:30:22.978520,-0.059082,-0.351685,1.044189,-3.784180,3.906250,48.339844
2024-12-31 11:30:22.987520,-0.086304,-0.173706,1.023071,0.549316,7.812500,50.109863
2024-12-31 11:30:22.995520,-0.116943,-0.367920,0.968872,-5.981445,0.854492,58.898926
2024-12-31 11:30:23.004520,-0.049561,-0.320801,0.888916,-7.080078,1.770020,65.551758
2024-12-31 11:30:23.012520,0.020020,-0.135498,1.076294,2.502441,2.258301,65.002441
2024-12-31 11:30:23.021520,0.045044,-0.073608,1.023804,0.305176,-3.112793,70.556641
2024-12-31 11:30:23.029520,-0.064453,-0.135010,1.038574,2.746582,1.708984,72.875977
2024-12-31 11:30:23.038520,0.024170,-0.094116,1.218872,-0.976562,5.737305,73.669434
2024-12-31 11:30:23.046520,0.080933,-0.102783,1.060059,-3.906250,3.173828,71.594238
2024-12-31 11:30:23.055520,0.023926,-0.112061,0.890747,-3.540039,4.760742,74.707031
2024-12-31 11:30:23.063520,-0.036011,-0.230347,0.997559,-0.366211,4.699707,74.645996
2024-12-31 11:30:23.072520,-0.122681,-0.082153,1.135010,-4.394531,0.549316,77.148438
2024-12-31 11:30:23.080520,0.101318,-0.078125,1.041382,2.075195,-2.258301,79.284668
2024-12-31 11:30:23.089520,-0.004883,-0.108765,0.951294,-6.713867,1.403809,80.627441
2024-12-31 11:30:23.097520,-0.097534,-0.094727,1.042114,-8.911133,5.310059,84.167480
2024-12-31 11:30:23.105520,-0.022827,-0.040283,0.899658,-4.150391,-0.122070,81.542969
2024-12-31 11:30:23.114520,0.030151,-0.064087,0.991577,5.615234,-4.272461,80.078125
2024-12-31 11:30:23.122520,-0.051025,-0.064087,1.067505,2.685547,5.554199,77.209473
2024-12-31 11:30:23.131520,-0.119873,0.035767,0.903076,-3.784180,6.591797,75.561523
2024-12-31 11:30:23.139520,-0.011963,0.029419,1.078247,-4.455566,-4.577637,76.110840
2024-12-31 11:30:23.148520,-0.016235,0.178711,1.076050,2.136230,-7.629395,73.852539
2024-12-31 11:30:23.156520,-0.043701,0.082520,1.054321,5.859375,-1.586914,72.753906
2024-12-31 11:30:23.165520,-0.152466,0.079468,0.855591,-4.028320,12.939453,79.284668
2024-12-31 11:30:23.173520,0.010864,0.293335,1.075195,-0.488281,5.981445,73.791504
2024-12-31 11:30:23.182520,-0.113159,0.206909,0.874634,-7.507324,-7.812500,68.603516
2024-12-31 11:30:23.190520,-0.122437,0.013184,1.083496,3.967285,-10.986328,59.875488
2024-12-31 11:30:23.199520,0.096680,0.107544,1.012817,7.934570,2.502441,56.274414
2024-12-31 11:30:23.207520,0.083862,0.157471,1.022705,-4.638672,2.502441,57.250977
2024-12-31 11:30:23.215520,0.026855,0.151489,0.957642,-7.324219,2.685547,54.809570
2024-12-31 11:30:23.224520,-0.094116,0.184937,0.967529,-13.977051,0.671387,53.161621
2024-12-31 11:30:23.232520,-0.052246,0.233032,1.102051,-5.310059,-4.333496,51.086426
2024-12-31 11:30:23.241520,0.019775,0.180664,0.928101,-1.037598,3.967285,47.241211
2024-12-31 11:30:23.249520,0.033569,0.196533,1.035034,-3.417969,13.610840,48.645020
2024-12-31 11:30:23.258520,0.044800,0.327148,1.039795,-7.446289,3.723145,48.400879
2024-12-31 11:30:23.266520,0.021729,0.147339,0.906738,0.244141,-0.732422,47.302246
2024-12-31 11:30:23.275520,-0.017578,0.219727,0.973022,-9.155273,-2.197266,35.705566
2024-12-31 11:30:23.283520,0.052490,0.441650,1.016479,4.150391,-4.516602,23.742676
2024-12-31 11:30:23.292520,-0.020630,0.204468,1.005127,6.408691,-8.239746,16.357422
2024-12-31 11:30:23.300520,-0.000488,0.216553,1.011841,3.051758,-3.295898,8.117676
2024-12-31 11:30:23.309520,-0.011230,0.131836,1.015137,-2.136230,-0.976562,4.516602
2024-12-31 11:30:23.317520,0.006836,0.156006,1.018799,1.770020,0.915527,-0.976562
2024-12-31 11:30:23.326520,0.008179,0.261719,1.019043,1.403809,2.258301,-4.089355
2024-12-31 11:30:23.334520,0.024780,0.424683,1.032593,-5.981445,4.699707,-11.474609
2024-12-31 11:30:23.342520,-0.005371,0.300659,0.958130,-9.155273,10.314941,-19.714355
2024-12-31 11:30:23.351520,-0.040039,0.257080,0.989014,-5.554199,12.512207,-30.090332
2024-12-31 11:30:23.359520,0.018188,0.243774,0.974854,-3.601074,10.620117,-39.367676
2024-12-31 11:30:23.368520,0.044922,0.200928,1.044067,-4.821777,6.347656,-45.227051
2024-12-31 11:30:23.376520,-0.018921,0.297485,1.062744,4.089355,0.671387,-51.574707
2024-12-31 11:30:23.385520,0.048706,0.107666,1.057739,-1.586914,2.807617,-55.969238
2024-12-31 11:30:23.393520,-0.185547,0.290527,0.933472,-5.859375,10.742188,-61.523438
2024-12-31 11:30:23.402520,-0.030640,0.128174,1.000244,5.187988,7.751465,-61.035156
2024-12-31 11:30:23.410520,0.187500,-0.056519,1.070068,4.882812,3.356934,-60.180664
2024-12-31 11:30:23.419520,0.111084,0.034546,0.996460,-6.958008,1.403809,-59.814453
2024-12-31 11:30:23.427520,0.060547,-0.077759,1.021973,-4.760742,2.502441,-66.345215
2024-12-31 11:30:23.436520,0.094727,0.055542,1.034912,-9.521484,4.333496,-67.932129
2024-12-31 11:30:23.444520,-0.096436,0.129028,1.125977,-7.446289,6.652832,-70.678711
2024-12-31 11:30:23.452520,0.102905,0.183350,1.026733,4.638672,-1.770020,-76.416016
2024-12-31 11:30:23.461520,0.025391,0.332397,0.972046,-9.277344,4.394531,-79.711914
2024-12-31 11:30:23.469520,0.104370,0.206055,1.000366,-7.141113,3.417969,-89.538574
2024-12-31 11:30:23.478520,-0.167236,0.348145,0.991333,-17.883301,0.854492,-99.975586
2024-12-31 11:30:23.486520,-0.018677,-0.109253,1.116333,-3.723145,-3.662109,-106.750488
2024-12-31 11:30:23.495520,-0.064819,0.217896,1.125610,-1.770020,-4.760742,-107.666016
2024-12-31 11:30:23.503520,0.058838,0.025635,0.926392,-2.685547,1.831055,-104.064941
2024-12-31 11:30:23.512520,-0.089722,0.224243,1.239990,-20.446777,3.234863,-101.013184
2024-12-31 11:30:23.520520,-0.168091,-0.093262,1.023682,-11.108398,-1.098633,-101.928711
2024-12-31 11:30:23.529520,0.048462,-0.174805,1.112793,-0.976562,-2.319336,-98.937988
2024-12-31 11:30:23.537520,0.005981,-0.021362,0.843018,8.972168,1.770020,-94.360352
2024-12-31 11:30:23.546520,-0.269409,-0.050171,0.996338,-9.521484,10.192871,-86.608887
2024-12-31 11:30:23.554520,0.046021,0.072998,1.044800,0.915527,1.342773,-83.618164
2024-12-31 11:30:23.563520,-0.112305,-0.007324,0.924927,-10.620117,3.051758,-80.383301
2024-12-31 11:30:23.571520,0.106323,-0.097656,1.192383,-0.244141,2.441406,-91.674805
2024-12-31 11:30:23.579520,-0.161865,-0.100098,0.915039,-9.887695,8.178711,-98.266602
2024-12-31 11:30:23.588520,-0.174438,-0.159058,0.935303,-12.390137,9.216309,-93.383789
2024-12-31 11:30:23.596520,0.081177,-0.466675,1.074097,3.479004,-1.708984,-92.224121
2024-12-31 11:30:23.605520,-0.144897,-0.446045,0.974365,-3.173828,1.098633,-74.096680
2024-12-31 11:30:23.613520,-0.076660,-0.275391,0.997437,-8.239746,-3.234863,-60.363770
2024-12-31 11:30:23.622520,-0.251953,-0.431274,1.022827,-5.432129,-6.042480,-58.715820
2024-12-31 11:30:23.630520,0.002075,-0.453491,1.118652,-7.080078,1.159668,-54.199219
2024-12-31 11:30:23.639520,-0.107178,-0.191040,0.948975,-4.699707,5.065918,-35.400391
2024-12-31 11:30:23.647520,-0.011963,-0.384644,0.922852,-3.906250,6.835938,-24.047852
2024-12-31 11:30:23.656520,0.024780,-0.266968,1.022461,-5.065918,1.403809,-22.644043
2024-12-31 11:30:23.664520,-0.058105,-0.553467,0.944458,0.488281,4.150391,-22.705078
2024-12-31 11:30:23.673520,-0.212280,-0.315796,0.983032,-6.896973,2.441406,-21.423340
2024-12-31 11:30:23.681520,-0.069946,-0.325684,0.994019,0.061035,0.183105,-20.141602
2024-12-31 11:30:23.690520,-0.024658,-0.233398,1.027100,-8.666992,-6.713867,-9.155273
2024-12-31 11:30:23.698520,-0.018677,-0.131836,1.030029,-6.347656,-3.417969,1.525879
2024-12-31 11:30:23.706520,0.007080,-0.169434,1.057861,-6.958008,1.403809,7.263184
2024-12-31 11:30:23.715520,-0.077393,-0.345215,1.017456,-5.737305,10.375977,15.747070
2024-12-31 11:30:23.723520,0.009277,-0.285400,1.027100,-0.122070,14.770508,19.165039
2024-12-31 11:30:23.732520,-0.109863,-0.269165,0.933960,-6.835938,11.901855,32.653809
2024-12-31 11:30:23.740520,-0.042969,-0.345215,0.969971,6.530762,5.676270,33.386230
2024-12-31 11:30:23.749520,-0.013916,-0.231323,0.962036,-12.695312,3.356934,43.212891
2024-12-31 11:30:23.757520,0.073486,-0.310181,1.043091,-3.540039,4.211426,58.654785
2024-12-31 11:30:23.766520,-0.091675,-0.267822,0.992432,-2.319336,8.117676,64.758301
2024-12-31 11:30:23.774520,-0.030884,-0.224731,1.162598,-1.831055,14.465332,60.485840
2024-12-31 11:30:23.783520,-0.034546,-0.263062,0.943481,2.502441,4.150391,58.593750
2024-12-31 11:30:23.791520,-0.012695,-0.253662,0.893677,-3.479004,-0.732422,66.528320
2024-12-31 11:30:23.800520,-0.037354,-0.240723,0.886841,3.417969,1.647949,72.326660
2024-12-31 11:30:23.808520,-0.026978,-0.298096,0.971680,0.427246,1.831055,67.565918
2024-12-31 11:30:23.816520,0.070190,-0.143311,1.050171,-5.920410,6.713867,65.856934
2024-12-31 11:30:23.825520,-0.015747,-0.227905,1.034180,6.286621,2.502441,64.758301
2024-12-31 11:30:23.833520,-0.039307,-0.114258,0.902344,-2.197266,3.479004,70.129395
2024-12-31 11:30:23.842520,-0.361328,-0.329712,0.887695,-1.037598,2.929688,76.049805
2024-12-31 11:30:23.850520,0.012939,-0.226196,1.095581,-3.601074,-1.159668,85.754395
2024-12-31 11:30:23.859520,-0.011108,-0.064697,0.991821,-7.995605,-5.920410,87.768555
2024-12-31 11:30:23.867520,-0.064575,-0.106812,1.095581,4.760742,-0.793457,83.801270
2024-12-31 11:30:23.876520,0.099243,-0.071655,0.780640,2.502441,2.868652,82.336426
2024-12-31 11:30:23.884520,0.000366,0.109375,1.293213,1.403809,-2.258301,84.411621
2024-12-31 11:30:23.893520,0.049316,0.027100,0.773682,-1.708984,1.892090,84.472656
2024-12-31 11:30:23.901520,0.072510,-0.001709,0.914673,0.549316,-0.671387,86.181641
2024-12-31 11:30:23.910520,-0.082397,-0.054932,1.028442,-3.295898,-5.126953,89.904785
2024-12-31 11:30:23.918520,0.036255,0.024292,1.058960,4.699707,-4.150391,91.247559
2024-12-31 11:30:23.927520,0.057861,0.044678,0.951782,-4.028320,-0.671387,91.308594
2024-12-31 11:30:23.935520,-0.012085,0.064575,0.873413,3.234863,-0.671387,91.613770
2024-12-31 11:30:23.943520,0.017822,0.121094,1.006958,5.371094,-2.502441,88.073730
2024-12-31 11:30:23.952520,-0.040771,0.213013,1.199463,-2.258301,-2.502441,90.026855
2024-12-31 11:30:23.960520,-0.321777,0.064331,1.053223,-5.554199,-0.061035,91.064453
2024-12-31 11:30:23.969520,-0.161377,0.017212,0.966431,1.892090,6.591797,79.895020
2024-12-31 11:30:23.977520,-0.156128,0.117920,0.925903,2.868652,5.065918,68.115234
2024-12-31 11:30:23.986520,-0.187988,-0.066528,1.092407,-4.333496,-13.183594,66.467285
2024-12-31 11:30:23.994520,0.023682,0.149780,1.126831,8.972168,-11.840820,49.499512
2024-12-31 11:30:24.003520,-0.045532,0.217163,0.982422,-7.568359,-5.737305,41.625977
2024-12-31 11:30:24.011520,0.064575,0.370605,1.026611,7.019043,-3.295898,36.132812
2024-12-31 11:30:24.020520,0.031006,0.265625,0.989990,-6.103516,-1.220703,32.287598
2024-12-31 11:30:24.028520,-0.020142,0.237793,1.007812,-0.793457,-1.770020,26.428223
2024-12-31 11:30:24.037520,0.005371,0.187134,1.049805,-5.371094,0.671387,21.484375
2024-12-31 11:30:24.045520,-0.055664,0.259888,0.986816,-14.526367,3.356934,19.409180
2024-12-31 11:30:24.054520,0.050781,0.235474,1.005981,-6.408691,-0.183105,16.174316
2024-12-31 11:30:24.062520,0.029541,0.367798,1.027222,-2.868652,-4.089355,9.216309
2024-12-31 11:30:24.070520,0.002319,0.264038,1.009033,-6.713867,0.305176,8.483887
2024-12-31 11:30:24.079520,0.007568,0.054688,1.009644,-1.220703,1.953125,-2.014160
2024-12-31 11:30:24.087520,0.036743,0.109253,1.024292,2.197266,3.601074,-8.056641
2024-12-31 11:30:24.096520,0.028076,0.257202,1.026855,1.770020,5.310059,-12.451172
2024-12-31 11:30:24.104520,-0.016357,0.184814,1.010986,2.075195,8.728027,-14.221191
2024-12-31 11:30:24.113520,-0.015381,0.226440,1.010620,-5.737305,10.009766,-18.920898
2024-12-31 11:30:24.121520,-0.001465,0.208740,1.000366,4.028320,5.737305,-29.174805
2024-12-31 11:30:24.130520,0.026001,0.300415,0.958374,6.713867,6.164551,-31.616211
2024-12-31 11:30:24.138520,0.062622,0.156006,1.016357,1.464844,6.469727,-30.700684
2024-12-31 11:30:24.147520,0.101562,0.077393,1.041016,-4.455566,2.990723,-32.958984
2024-12-31 11:30:24.155520,0.053101,0.068115,1.007446,-4.211426,6.591797,-40.039062
2024-12-31 11:30:24.164520,0.029541,0.183472,0.989624,-4.455566,7.629395,-44.189453
2024-12-31 11:30:24.172520,0.011719,0.091064,1.047363,-0.427246,5.676270,-45.471191
2024-12-31 11:30:24.180520,-0.016846,0.242676,0.941528,-5.065918,6.103516,-48.583984
2024-12-31 11:30:24.189520,0.025146,0.042725,1.038330,-1.647949,8.422852,-53.039551
2024-12-31 11:30:24.197520,0.045532,0.231323,1.069580,-7.263184,1.708984,-56.152344
2024-12-31 11:30:24.206520,0.004883,0.073120,0.993408,-4.333496,-7.934570,-60.913086
2024-12-31 11:30:24.214520,-0.015747,0.200928,1.059204,-4.028320,-1.464844,-59.631348
2024-12-31 11:30:24.223520,-0.015381,0.171875,1.065063,-5.371094,5.126953,-56.640625
2024-12-31 11:30:24.231520,0.030762,0.164673,0.976929,-9.704590,2.197266,-63.659668
2024-12-31 11:30:24.240520,0.093872,0.123535,0.922485,-4.394531,1.770020,-72.387695
2024-12-31 11:30:24.248520,0.026001,0.205811,1.131714,-12.512207,-7.324219,-78.674316
2024-12-31 11:30:24.257520,-0.057739,0.324707,1.044312,-14.343262,-3.417969,-81.176758
2024-12-31 11:30:24.265520,0.158203,0.174805,1.020020,-4.028320,-2.563477,-88.989258
2024-12-31 11:30:24.274520,0.001831,0.189209,0.912842,-4.699707,1.953125,-91.674805
