millis,ax,ay,az,gx,gy,gz
2024-12-31 11:28:38.880369,-0.005615,-0.008789,1.009277,-3.112793,0.854492,-0.549316
2024-12-31 11:28:38.888369,-0.005981,-0.008423,1.009277,-3.295898,0.732422,-0.549316
2024-12-31 11:28:38.897369,-0.005249,-0.007690,1.010620,-3.051758,0.915527,-0.549316
2024-12-31 11:28:38.905369,-0.006958,-0.006226,1.009277,-3.234863,0.854492,-0.427246
2024-12-31 11:28:38.914369,-0.007202,-0.005249,1.009399,-3.051758,0.793457,-0.244141
2024-12-31 11:28:38.922369,-0.006348,-0.006348,1.008423,-2.746582,0.854492,0.061035
2024-12-31 11:28:38.931369,-0.006104,-0.007202,1.009033,-2.685547,0.732422,0.122070
2024-12-31 11:28:38.939369,-0.008301,-0.005737,1.009399,-2.807617,0.793457,0.183105
2024-12-31 11:28:38.948369,-0.005249,-0.008179,1.008545,-2.746582,0.732422,0.671387
2024-12-31 11:28:38.956369,-0.004272,-0.011108,1.009277,-2.685547,0.732422,0.854492
2024-12-31 11:28:38.965369,-0.005493,-0.010010,1.008667,-2.929688,0.793457,0.427246
2024-12-31 11:28:38.973369,-0.006958,-0.009155,1.009277,-2.868652,0.915527,0.061035
2024-12-31 11:28:38.981369,-0.007935,-0.006714,1.009033,-2.990723,0.732422,0.000000
2024-12-31 11:28:38.990369,-0.007935,-0.005981,1.009277,-3.112793,0.793457,0.427246
2024-12-31 11:28:38.998369,-0.010742,-0.002075,1.009521,-2.990723,0.793457,0.610352
2024-12-31 11:28:39.007369,-0.010864,0.000977,1.009644,-2.807617,0.915527,1.098633
2024-12-31 11:28:39.015369,0.000366,-0.020386,1.008179,-2.624512,1.037598,2.258301
2024-12-31 11:28:39.024369,-0.004517,-0.008667,1.009033,-2.807617,1.037598,0.244141
2024-12-31 11:28:39.032369,-0.005371,-0.008301,1.009277,-2.990723,0.854492,-0.183105
2024-12-31 11:28:39.041369,-0.006104,-0.008667,1.008545,-2.990723,0.976562,-0.244141
2024-12-31 11:28:39.049369,-0.005249,-0.009888,1.009277,-2.868652,0.854492,-0.183105
2024-12-31 11:28:39.058369,-0.004395,-0.011475,1.009033,-3.295898,0.732422,-0.122070
2024-12-31 11:28:39.066369,-0.006226,-0.009521,1.010010,-3.173828,0.793457,-0.061035
2024-12-31 11:28:39.075369,-0.006226,-0.007202,1.009033,-2.807617,0.915527,0.000000
2024-12-31 11:28:39.083369,-0.005249,-0.008423,1.008911,-2.990723,0.854492,0.122070
2024-12-31 11:28:39.092369,-0.006958,-0.008301,1.008301,-2.807617,0.915527,0.122070
2024-12-31 11:28:39.100369,-0.006592,-0.008423,1.009155,-2.929688,0.854492,0.183105
2024-12-31 11:28:39.108369,-0.007202,-0.007446,1.008545,-3.112793,0.854492,0.183105
2024-12-31 11:28:39.117369,-0.006348,-0.008789,1.008911,-3.051758,1.098633,0.549316
2024-12-31 11:28:39.125369,-0.025513,0.002563,1.010742,-2.990723,0.915527,1.220703
2024-12-31 11:28:39.134369,-0.013428,-0.004028,1.009277,-2.624512,1.159668,4.211426
2024-12-31 11:28:39.142369,-0.046509,0.022705,1.010986,-2.319336,1.464844,4.577637
2024-12-31 11:28:39.151369,0.009521,-0.017700,1.010864,-1.831055,1.342773,4.394531
2024-12-31 11:28:39.159369,-0.008911,0.003052,1.007812,-2.319336,1.098633,4.272461
2024-12-31 11:28:39.168369,0.000610,-0.002075,1.008545,-2.990723,0.854492,3.540039
2024-12-31 11:28:39.176369,0.008667,-0.024658,1.008789,-3.479004,0.854492,2.990723
2024-12-31 11:28:39.185369,-0.045898,0.026489,1.007935,-3.845215,0.915527,2.197266
2024-12-31 11:28:39.193369,-0.026367,0.008545,1.010620,-4.089355,1.342773,3.784180
2024-12-31 11:28:39.202369,0.000610,-0.021240,1.008667,-3.845215,1.037598,4.028320
2024-12-31 11:28:39.210369,0.001587,-0.019531,1.009521,-3.601074,0.488281,1.525879
2024-12-31 11:28:39.219369,-0.010742,-0.004150,1.008789,-3.784180,0.366211,-0.366211
2024-12-31 11:28:39.227369,0.004272,0.013184,1.007935,-3.173828,0.305176,0.183105
2024-12-31 11:28:39.235369,0.014771,-0.024170,1.011597,-2.136230,0.427246,-1.831055
2024-12-31 11:28:39.244369,0.015991,-0.029053,1.010498,-2.319336,0.732422,-2.868652
2024-12-31 11:28:39.252369,-0.010864,0.000977,1.009399,-3.662109,0.549316,-0.610352
2024-12-31 11:28:39.261369,0.001221,-0.012085,1.010498,-3.723145,0.427246,-0.122070
2024-12-31 11:28:39.269369,-0.009033,-0.014893,1.008911,-3.540039,0.427246,0.366211
2024-12-31 11:28:39.278369,0.010376,-0.036011,1.009277,-3.417969,1.098633,0.549316
2024-12-31 11:28:39.286369,0.002686,-0.019775,1.009033,-3.356934,1.647949,0.061035
2024-12-31 11:28:39.295369,-0.007935,-0.005005,1.008057,-2.990723,1.464844,-0.061035
2024-12-31 11:28:39.303369,-0.003174,-0.009644,1.008423,-2.685547,1.281738,-0.305176
2024-12-31 11:28:39.312369,-0.005371,-0.007446,1.009277,-2.807617,1.159668,-0.305176
2024-12-31 11:28:39.320369,-0.001831,-0.015137,1.008423,-3.417969,0.976562,-0.183105
2024-12-31 11:28:39.329369,-0.008057,-0.006836,1.009888,-3.112793,1.098633,-0.183105
2024-12-31 11:28:39.337369,0.000244,-0.013428,1.008911,-2.929688,1.098633,-0.244141
2024-12-31 11:28:39.345369,-0.006348,-0.006348,1.009033,-3.051758,1.037598,-0.915527
2024-12-31 11:28:39.354369,-0.011353,0.001343,1.008545,-3.051758,0.976562,-1.525879
2024-12-31 11:28:39.362369,-0.007324,-0.001465,1.008545,-2.685547,0.854492,-2.014160
2024-12-31 11:28:39.371369,0.000244,-0.016968,1.010132,-2.807617,0.671387,-2.075195
2024-12-31 11:28:39.379369,-0.002319,-0.013672,1.009521,-2.990723,0.671387,-1.831055
2024-12-31 11:28:39.388369,-0.012329,0.003296,1.008057,-2.746582,0.732422,-1.464844
2024-12-31 11:28:39.396369,-0.015015,0.010986,1.009277,-2.380371,0.793457,-0.854492
2024-12-31 11:28:39.405369,-0.002319,-0.008057,1.009766,-2.136230,0.732422,-0.915527
2024-12-31 11:28:39.413369,-0.004517,-0.006348,1.009277,-2.624512,0.671387,-1.403809
2024-12-31 11:28:39.422369,-0.011841,0.010010,1.007568,-2.929688,0.488281,-1.098633
2024-12-31 11:28:39.430369,-0.012329,0.003418,1.007568,-2.807617,0.183105,-1.892090
2024-12-31 11:28:39.439369,-0.008301,-0.005127,1.010132,-2.441406,0.183105,-3.417969
2024-12-31 11:28:39.447369,0.000488,-0.004272,1.009155,-2.197266,0.549316,-4.150391
2024-12-31 11:28:39.456369,0.020020,-0.051392,1.010132,-2.136230,0.671387,-4.943848
2024-12-31 11:28:39.464369,-0.007812,-0.014404,1.009644,-3.051758,0.671387,-4.028320
2024-12-31 11:28:39.472369,0.009521,0.001221,1.008789,-4.028320,0.793457,-1.159668
2024-12-31 11:28:39.481369,-0.006348,0.005249,1.009766,-4.211426,0.976562,-1.037598
2024-12-31 11:28:39.489369,-0.009644,0.002319,1.007324,-3.173828,1.098633,-3.295898
2024-12-31 11:28:39.498369,-0.023926,0.014282,1.006714,-3.173828,1.159668,-4.333496
2024-12-31 11:28:39.506369,0.010376,-0.035522,1.008789,-2.685547,1.464844,-3.540039
2024-12-31 11:28:39.515369,0.008423,-0.057495,1.008423,-2.502441,1.098633,-3.601074
2024-12-31 11:28:39.523369,-0.005737,-0.008179,1.009521,-2.563477,0.854492,-4.028320
2024-12-31 11:28:39.532369,-0.002075,-0.025146,1.009155,-2.990723,0.793457,-2.258301
2024-12-31 11:28:39.540369,0.000854,-0.039429,1.009033,-2.563477,0.854492,-1.037598
2024-12-31 11:28:39.549369,-0.003174,-0.020020,1.009521,-2.685547,0.793457,-1.159668
2024-12-31 11:28:39.557369,-0.004761,-0.011597,1.009399,-2.624512,0.854492,-0.671387
2024-12-31 11:28:39.566369,-0.004761,-0.010620,1.010620,-2.441406,0.915527,-0.671387
2024-12-31 11:28:39.574369,-0.005249,-0.012085,1.009033,-2.685547,0.915527,-0.732422
2024-12-31 11:28:39.582369,-0.005127,-0.011719,1.010010,-2.807617,0.793457,-0.671387
2024-12-31 11:28:39.591369,-0.004761,-0.012573,1.009277,-2.624512,0.854492,-0.732422
2024-12-31 11:28:39.599369,-0.005737,-0.011963,1.008667,-2.990723,0.732422,-0.732422
2024-12-31 11:28:39.608369,-0.006592,-0.010864,1.009155,-2.868652,0.732422,-0.732422
2024-12-31 11:28:39.616369,-0.006226,-0.010132,1.008423,-3.051758,0.793457,-0.671387
2024-12-31 11:28:39.625369,-0.005493,-0.010010,1.010010,-3.173828,0.854492,-0.671387
2024-12-31 11:28:39.633369,-0.006226,-0.010254,1.008667,-3.540039,0.793457,-0.793457
2024-12-31 11:28:39.642369,-0.005615,-0.009277,1.008301,-3.112793,0.793457,-0.793457
2024-12-31 11:28:39.650369,-0.006226,-0.008789,1.009033,-2.929688,0.732422,-0.854492
2024-12-31 11:28:39.659369,-0.004761,-0.009644,1.009888,-2.868652,0.793457,-0.854492
2024-12-31 11:28:39.667369,-0.005615,-0.008667,1.009033,-2.685547,0.854492,-0.793457
2024-12-31 11:28:39.676369,-0.007324,-0.010132,1.010376,-2.685547,0.793457,-0.854492
2024-12-31 11:28:39.684369,-0.005371,-0.008423,1.008057,-3.173828,0.854492,-0.793457
2024-12-31 11:28:39.693369,-0.005005,-0.007202,1.009155,-2.990723,0.915527,-0.976562
2024-12-31 11:28:39.701369,-0.006104,-0.004761,1.008423,-2.807617,0.854492,-1.159668
2024-12-31 11:28:39.709369,-0.005737,-0.000366,1.009399,-2.807617,0.976562,-1.281738
2024-12-31 11:28:39.718369,-0.005737,0.000244,1.008911,-2.807617,1.037598,-1.953125
2024-12-31 11:28:39.726369,-0.006592,-0.006714,1.008667,-2.441406,1.037598,-2.624512
2024-12-31 11:28:39.735369,-0.006958,-0.006470,1.007935,-2.929688,1.037598,-2.807617
2024-12-31 11:28:39.743369,-0.005981,-0.008545,1.008789,-2.929688,0.976562,-2.441406
2024-12-31 11:28:39.752369,-0.004395,-0.008667,1.008667,-3.051758,0.854492,-2.563477
2024-12-31 11:28:39.760369,-0.008667,0.047852,1.010620,-3.173828,0.854492,-2.868652
2024-12-31 11:28:39.769369,-0.014771,0.029541,1.009521,-3.173828,0.732422,-3.356934
2024-12-31 11:28:39.777369,-0.005493,-0.035400,1.007202,-3.417969,0.610352,-3.784180
2024-12-31 11:28:39.786369,-0.007080,0.015991,1.007812,-3.540039,0.549316,-4.089355
2024-12-31 11:28:39.794369,-0.019165,0.009766,1.007080,-4.028320,0.488281,-3.173828
2024-12-31 11:28:39.803369,0.004150,-0.004395,1.009399,-4.028320,0.854492,-0.610352
2024-12-31 11:28:39.811369,-0.002197,0.044800,1.006958,-3.540039,1.037598,0.061035
2024-12-31 11:28:39.819369,-0.004517,-0.028687,1.011475,-2.868652,1.098633,2.075195
2024-12-31 11:28:39.828369,-0.012085,-0.051514,1.006592,-2.197266,1.220703,-2.136230
2024-12-31 11:28:39.836369,-0.000732,-0.083862,1.008423,-2.075195,1.342773,-3.234863
2024-12-31 11:28:39.845369,0.000244,-0.033325,1.008667,-1.953125,1.098633,-0.549316
2024-12-31 11:28:39.853369,-0.003906,0.002808,1.009399,-2.258301,0.976562,-1.464844
2024-12-31 11:28:39.862369,-0.004883,0.008057,1.011108,-2.563477,0.976562,-1.159668
2024-12-31 11:28:39.870369,-0.008911,0.078125,1.008545,-3.295898,1.037598,-0.976562
2024-12-31 11:28:39.879369,-0.004517,-0.001709,1.008911,-4.699707,1.159668,-1.159668
2024-12-31 11:28:39.887369,-0.000488,-0.017456,1.006470,-4.577637,1.342773,-1.037598
2024-12-31 11:28:39.896369,-0.002197,-0.079712,1.008057,-4.028320,1.892090,-1.037598
2024-12-31 11:28:39.904369,-0.003540,-0.023071,1.008301,-2.075195,1.831055,-2.136230
2024-12-31 11:28:39.913369,-0.012939,0.010742,1.010620,-2.014160,1.647949,-0.732422
2024-12-31 11:28:39.921369,-0.003540,-0.039551,1.007446,-2.075195,1.647949,-1.831055
2024-12-31 11:28:39.930369,0.000610,-0.051880,1.009033,-1.953125,1.281738,-3.051758
2024-12-31 11:28:39.938369,-0.006348,0.016846,1.010132,-2.624512,0.854492,-2.441406
2024-12-31 11:28:39.946369,-0.014893,0.010010,1.008545,-3.112793,0.793457,-2.746582
2024-12-31 11:28:39.955369,-0.005737,0.009644,1.008789,-2.868652,0.854492,-2.136230
2024-12-31 11:28:39.963369,-0.005127,0.002930,1.009766,-3.417969,0.732422,-3.601074
2024-12-31 11:28:39.972369,0.000977,-0.021851,1.007812,-3.845215,0.732422,-2.746582
2024-12-31 11:28:39.980369,-0.005493,-0.017822,1.007446,-4.028320,0.854492,-2.380371
2024-12-31 11:28:39.989369,-0.007935,-0.022095,1.008179,-3.784180,0.854492,-2.807617
2024-12-31 11:28:39.997369,-0.000854,-0.034424,1.009033,-3.845215,0.732422,-0.732422
2024-12-31 11:28:40.006369,0.000000,-0.037842,1.008789,-3.051758,0.793457,-0.732422
2024-12-31 11:28:40.014369,0.001587,-0.041748,1.009033,-2.807617,0.793457,-1.403809
2024-12-31 11:28:40.023369,-0.002441,-0.021240,1.009155,-2.929688,0.671387,-1.159668
2024-12-31 11:28:40.031369,-0.000854,-0.020752,1.009033,-3.051758,0.793457,-0.793457
2024-12-31 11:28:40.040369,-0.002319,-0.017456,1.010132,-3.234863,0.915527,-0.732422
2024-12-31 11:28:40.048369,-0.002930,-0.012939,1.008911,-3.417969,0.976562,-0.488281
2024-12-31 11:28:40.057369,-0.004150,-0.010986,1.009155,-3.479004,0.854492,-0.549316
2024-12-31 11:28:40.065369,-0.004883,-0.007080,1.009888,-3.295898,0.976562,-0.549316
2024-12-31 11:28:40.073369,-0.007568,-0.005371,1.009155,-3.295898,0.976562,-0.488281
2024-12-31 11:28:40.082369,-0.011841,-0.000977,1.009521,-3.173828,0.976562,-0.305176
2024-12-31 11:28:40.090369,-0.007446,-0.008423,1.009888,-3.051758,1.098633,-0.061035
2024-12-31 11:28:40.099369,0.001709,-0.022217,1.008301,-3.112793,1.159668,-0.122070
2024-12-31 11:28:40.107369,-0.001831,-0.015503,1.008423,-3.295898,1.098633,-0.549316
2024-12-31 11:28:40.116369,-0.004639,-0.010864,1.008423,-3.295898,1.159668,-0.671387
2024-12-31 11:28:40.124369,-0.005737,-0.010620,1.008301,-3.295898,1.037598,-0.671387
2024-12-31 11:28:40.133369,0.000488,-0.014282,1.007935,-2.990723,0.915527,-0.610352
2024-12-31 11:28:40.141369,-0.000244,-0.012695,1.007690,-3.234863,0.793457,-0.427246
2024-12-31 11:28:40.150369,-0.000244,-0.011353,1.008301,-3.662109,0.854492,-0.427246
2024-12-31 11:28:40.158369,-0.002075,-0.011108,1.009155,-3.601074,0.732422,-0.427246
2024-12-31 11:28:40.167369,-0.003906,-0.011597,1.009033,-3.295898,0.976562,-0.366211
2024-12-31 11:28:40.175369,-0.002563,-0.012085,1.008057,-3.356934,1.037598,-0.366211
2024-12-31 11:28:40.183369,-0.006714,-0.015991,1.009399,-3.417969,0.793457,-0.244141
2024-12-31 11:28:40.192369,-0.008789,-0.016724,1.008545,-3.479004,0.915527,0.244141
2024-12-31 11:28:40.200369,-0.009399,-0.015747,1.008545,-3.967285,0.793457,1.403809
2024-12-31 11:28:40.209369,-0.008057,-0.014648,1.009033,-4.089355,0.732422,1.281738
2024-12-31 11:28:40.217369,-0.019043,-0.027100,1.009277,-3.662109,0.915527,0.732422
2024-12-31 11:28:40.226369,-0.011597,-0.025879,1.009033,-3.662109,0.976562,0.793457
2024-12-31 11:28:40.234369,-0.001831,-0.017944,1.009033,-3.601074,1.098633,1.098633
2024-12-31 11:28:40.243369,-0.004883,-0.024048,1.009399,-3.784180,1.037598,1.525879
2024-12-31 11:28:40.251369,0.000000,-0.002930,1.009033,-4.028320,0.915527,2.075195
2024-12-31 11:28:40.260369,0.007324,0.008911,1.008545,-4.333496,1.098633,1.037598
2024-12-31 11:28:40.268369,-0.001099,-0.008667,1.008911,-4.089355,1.403809,1.342773
2024-12-31 11:28:40.277369,0.020142,-0.000977,1.008911,-3.723145,0.854492,1.953125
2024-12-31 11:28:40.285369,0.002686,0.003540,1.010376,-4.516602,0.671387,2.258301
2024-12-31 11:28:40.293369,-0.027710,-0.047974,1.006348,-4.516602,0.915527,-0.061035
2024-12-31 11:28:40.302369,0.010254,0.009521,1.009521,-3.234863,0.183105,-0.061035
2024-12-31 11:28:40.310369,0.000366,0.004028,1.009033,-3.601074,0.427246,1.586914
2024-12-31 11:28:40.319369,-0.000366,-0.002686,1.006958,-3.173828,0.610352,0.976562
2024-12-31 11:28:40.327369,-0.006226,-0.025391,1.008789,-2.197266,0.244141,0.671387
2024-12-31 11:28:40.336369,-0.011963,-0.051880,1.003906,-1.647949,-0.305176,0.427246
2024-12-31 11:28:40.344369,0.002686,-0.000977,1.009766,-1.708984,-0.854492,-0.366211
2024-12-31 11:28:40.353369,-0.006592,-0.002075,1.011841,-3.112793,-0.244141,-1.159668
2024-12-31 11:28:40.361369,-0.001465,0.011597,1.011597,-3.906250,0.549316,-2.197266
2024-12-31 11:28:40.370369,-0.012695,-0.025635,1.010376,-3.540039,0.488281,-0.976562
2024-12-31 11:28:40.378369,0.009766,0.006470,1.010620,-3.051758,0.671387,-0.244141
2024-12-31 11:28:40.387369,0.004639,0.001099,1.008911,-3.295898,1.403809,-0.732422
2024-12-31 11:28:40.395369,0.001343,-0.009399,1.009155,-4.089355,1.403809,-0.366211
2024-12-31 11:28:40.404369,0.001709,0.019531,1.010864,-3.906250,1.098633,-0.488281
2024-12-31 11:28:40.412369,-0.004272,0.000488,1.010132,-4.089355,0.854492,1.098633
2024-12-31 11:28:40.420369,-0.010254,-0.029663,1.008423,-3.173828,0.854492,0.915527
2024-12-31 11:28:40.429369,-0.011108,-0.039062,1.008179,-2.563477,0.549316,0.610352
2024-12-31 11:28:40.437369,-0.003296,-0.033447,1.005981,-1.770020,0.244141,0.854492
2024-12-31 11:28:40.446369,0.003784,0.034668,1.010986,-1.464844,0.244141,0.061035
2024-12-31 11:28:40.454369,-0.002075,0.015991,1.011475,-2.258301,0.488281,0.793457
2024-12-31 11:28:40.463369,-0.008057,-0.010864,1.008179,-2.929688,0.732422,0.854492
2024-12-31 11:28:40.471369,-0.002686,-0.001709,1.010498,-2.319336,0.549316,-0.122070
2024-12-31 11:28:40.480369,-0.006592,-0.001587,1.007812,-2.319336,0.610352,-0.732422
2024-12-31 11:28:40.488369,-0.003296,-0.000122,1.008545,-2.502441,0.732422,-1.708984
2024-12-31 11:28:40.497369,-0.006226,-0.010132,1.009766,-2.807617,0.854492,-1.403809
2024-12-31 11:28:40.505369,-0.002930,-0.010376,1.008423,-3.051758,0.854492,-0.976562
2024-12-31 11:28:40.514369,-0.003906,-0.018677,1.007812,-3.417969,0.976562,-0.549316
2024-12-31 11:28:40.522369,-0.001831,-0.014648,1.008911,-3.417969,0.854492,-0.427246
2024-12-31 11:28:40.531369,-0.000977,-0.014526,1.010254,-3.173828,0.854492,-0.549316
2024-12-31 11:28:40.539369,-0.000854,-0.028931,1.007324,-3.417969,0.793457,-0.122070
2024-12-31 11:28:40.547369,0.000610,-0.029053,1.008423,-3.601074,0.610352,0.549316
2024-12-31 11:28:40.556369,-0.003540,-0.000854,1.009888,-3.662109,0.854492,-0.305176
2024-12-31 11:28:40.564369,-0.005981,-0.006348,1.008789,-3.234863,0.915527,-1.586914
2024-12-31 11:28:40.573369,-0.009033,0.011353,1.009766,-3.662109,0.732422,-1.708984
2024-12-31 11:28:40.581369,0.000244,-0.024170,1.008911,-3.601074,0.793457,-2.319336
2024-12-31 11:28:40.590369,-0.003052,-0.006104,1.009399,-3.845215,0.854492,-2.380371
2024-12-31 11:28:40.598369,-0.006348,-0.005371,1.009033,-3.540039,0.732422,-1.342773
2024-12-31 11:28:40.607369,-0.001099,-0.021118,1.008057,-3.051758,0.488281,-0.305176
2024-12-31 11:28:40.615369,0.000366,-0.026611,1.009399,-2.990723,0.305176,-0.183105
2024-12-31 11:28:40.624369,0.000122,-0.012817,1.007812,-2.807617,0.122070,0.000000
2024-12-31 11:28:40.632369,-0.002930,-0.006226,1.008545,-2.197266,0.183105,0.305176
2024-12-31 11:28:40.641369,0.000488,-0.023071,1.008789,-1.892090,0.122070,0.244141
2024-12-31 11:28:40.649369,-0.006470,-0.006470,1.009033,-1.831055,-0.061035,0.366211
2024-12-31 11:28:40.657369,0.000122,-0.012451,1.009644,-2.014160,0.244141,-1.342773
2024-12-31 11:28:40.666369,-0.003540,-0.029785,1.007568,-2.563477,0.793457,-2.075195
2024-12-31 11:28:40.674369,-0.011841,-0.009644,1.010742,-3.845215,1.281738,-1.647949
2024-12-31 11:28:40.683369,0.002686,-0.049561,1.005737,-4.150391,1.281738,-0.854492
2024-12-31 11:28:40.691369,0.012451,-0.038208,1.004639,-4.150391,1.220703,0.305176
2024-12-31 11:28:40.700369,-0.035400,0.053955,1.011475,-4.699707,0.793457,0.610352
2024-12-31 11:28:40.708369,-0.022949,0.034424,1.011841,-3.356934,0.610352,1.037598
2024-12-31 11:28:40.717369,-0.007568,0.004395,1.008423,-3.295898,0.427246,0.915527
2024-12-31 11:28:40.725369,-0.000977,-0.022827,1.009277,-3.540039,0.488281,0.000000
2024-12-31 11:28:40.734369,-0.004028,-0.016113,1.009277,-2.868652,0.366211,-0.183105
2024-12-31 11:28:40.742369,-0.011841,0.012085,1.008179,-3.112793,0.244141,-0.976562
2024-12-31 11:28:40.751369,-0.001587,-0.015625,1.009888,-3.295898,0.488281,-1.953125
2024-12-31 11:28:40.759369,-0.013184,0.010132,1.009155,-2.929688,0.671387,-1.281738
2024-12-31 11:28:40.768369,0.012695,-0.037720,1.009521,-2.929688,0.671387,-1.586914
2024-12-31 11:28:40.776369,-0.022827,0.015869,1.008179,-2.929688,0.549316,-2.502441
2024-12-31 11:28:40.784369,-0.001587,-0.004639,1.009521,-2.563477,0.732422,-3.417969
2024-12-31 11:28:40.793369,-0.009644,0.000000,1.008789,-2.502441,0.915527,-3.295898
2024-12-31 11:28:40.801369,-0.013550,0.002808,1.008423,-2.624512,1.159668,-4.211426
2024-12-31 11:28:40.810369,-0.007324,-0.001587,1.009521,-2.563477,1.037598,-2.624512
2024-12-31 11:28:40.818369,-0.011841,0.002075,1.010254,-2.685547,0.854492,-1.831055
2024-12-31 11:28:40.827369,0.000488,-0.014160,1.010376,-2.868652,0.671387,-1.281738
2024-12-31 11:28:40.835369,0.012573,-0.025513,1.010010,-2.624512,0.671387,-1.586914
2024-12-31 11:28:40.844369,0.011963,-0.028931,1.008179,-2.624512,0.793457,-2.868652
2024-12-31 11:28:40.852369,0.004028,-0.032959,1.007568,-3.234863,0.732422,-3.967285
2024-12-31 11:28:40.861369,0.000610,-0.009766,1.008667,-3.540039,0.854492,-2.014160
2024-12-31 11:28:40.869369,-0.030029,-0.013672,1.007690,-4.272461,0.976562,0.305176
2024-12-31 11:28:40.878369,0.032593,-0.046997,1.011230,-3.662109,0.671387,0.000000
2024-12-31 11:28:40.886369,-0.084717,0.026855,1.006592,-2.563477,0.366211,-1.770020
2024-12-31 11:28:40.895369,0.013672,-0.000977,1.010498,-2.380371,0.305176,-2.990723
2024-12-31 11:28:40.903369,-0.014282,-0.005127,1.008179,-2.136230,0.549316,-2.441406
2024-12-31 11:28:40.911369,0.004150,-0.013794,1.006958,-2.685547,0.366211,-0.549316
2024-12-31 11:28:40.920369,-0.010864,-0.024170,1.013306,-3.479004,0.549316,-0.244141
2024-12-31 11:28:40.928369,-0.032959,-0.029907,1.008179,-5.065918,0.610352,-0.915527
2024-12-31 11:28:40.937369,-0.049438,0.027832,1.009277,-5.065918,0.549316,-1.525879
2024-12-31 11:28:40.945369,-0.009033,0.001343,1.010132,-4.028320,0.366211,-2.075195
2024-12-31 11:28:40.954369,-0.008423,-0.003418,1.010254,-3.479004,0.366211,-1.342773
2024-12-31 11:28:40.962369,-0.009399,-0.005005,1.008667,-3.845215,0.183105,-1.525879
2024-12-31 11:28:40.971369,-0.024658,0.007080,1.008301,-3.662109,0.000000,-1.220703
2024-12-31 11:28:40.979369,-0.016113,0.000122,1.008911,-4.028320,-0.122070,-2.136230
2024-12-31 11:28:40.988369,-0.015991,0.000366,1.009155,-3.906250,-0.061035,-2.624512
2024-12-31 11:28:40.996369,-0.014771,-0.001099,1.009888,-3.662109,0.122070,-2.685547
2024-12-31 11:28:41.005369,-0.008301,0.010132,1.013306,-3.967285,0.183105,-2.380371
2024-12-31 11:28:41.013369,-0.010254,-0.024292,1.007812,-1.586914,-0.549316,-1.220703
2024-12-31 11:28:41.021369,-0.018555,-0.007812,1.001221,-0.610352,-2.258301,-0.366211
2024-12-31 11:28:41.030369,-0.015381,-0.011230,1.005127,-1.342773,-1.586914,-0.671387
2024-12-31 11:28:41.038369,-0.013306,-0.011475,1.007812,-2.197266,-0.366211,-0.671387
2024-12-31 11:28:41.047369,-0.010986,-0.013184,1.010986,-2.441406,0.244141,-0.610352
2024-12-31 11:28:41.055369,-0.011230,-0.004150,1.009399,-3.234863,0.244141,-1.037598
2024-12-31 11:28:41.064369,-0.011963,-0.002686,1.005371,-3.234863,0.305176,-1.159668
2024-12-31 11:28:41.072369,-0.010864,-0.012695,1.009399,-2.929688,0.427246,-1.098633
2024-12-31 11:28:41.081369,0.000366,-0.080933,1.037354,-2.990723,0.427246,-1.281738
2024-12-31 11:28:41.089369,-0.018433,-0.026489,1.012695,-4.638672,-2.563477,-9.826660
2024-12-31 11:28:41.098369,-0.029907,-0.071289,1.019165,-2.685547,-7.202148,-24.414062
2024-12-31 11:28:41.106369,0.002686,0.056152,1.012329,-1.770020,-10.253906,-29.724121
2024-12-31 11:28:41.115369,-0.007690,0.062012,1.002808,-1.647949,-11.169434,-21.911621
2024-12-31 11:28:41.123369,-0.021362,0.004395,1.003296,-1.708984,-10.253906,-6.530762
2024-12-31 11:28:41.132369,-0.029297,-0.016846,1.000366,-1.647949,-8.666992,-0.549316
2024-12-31 11:28:41.140369,-0.027832,-0.002686,1.003174,-2.380371,-5.859375,-1.770020
2024-12-31 11:28:41.148369,-0.029419,-0.009766,1.001953,-2.319336,-3.967285,-0.976562
2024-12-31 11:28:41.157369,-0.023071,-0.008057,1.009399,-2.441406,-2.136230,-0.854492
2024-12-31 11:28:41.165369,-0.022339,-0.006836,1.008545,-2.502441,-1.831055,-0.732422
2024-12-31 11:28:41.174369,-0.027100,-0.005737,1.004150,-2.746582,-2.197266,-0.732422
2024-12-31 11:28:41.182369,-0.027222,-0.008301,1.008301,-2.685547,-1.892090,-0.610352
2024-12-31 11:28:41.191369,-0.026733,-0.010986,1.004517,-3.112793,-1.525879,-0.793457
2024-12-31 11:28:41.199369,-0.024414,-0.010864,1.011108,-3.112793,-0.671387,-0.732422
2024-12-31 11:28:41.208369,-0.026855,-0.003418,1.007324,-3.112793,-0.366211,-0.793457
2024-12-31 11:28:41.216369,-0.044189,-0.033691,0.983398,-2.868652,0.000000,-0.183105
2024-12-31 11:28:41.225369,-0.041016,-0.015991,0.986450,-2.746582,3.479004,-1.403809
2024-12-31 11:28:41.233369,-0.030396,-0.007935,1.000000,-2.929688,9.399414,-2.685547
2024-12-31 11:28:41.242369,-0.026367,-0.009033,1.011108,-3.295898,12.268066,-2.075195
2024-12-31 11:28:41.250369,-0.009766,-0.006714,1.030518,-3.112793,13.183594,-2.990723
2024-12-31 11:28:41.258369,-0.015259,-0.025757,1.028198,-2.807617,9.277344,-3.479004
