millis,mx,my,mz
2025-04-14 12:50:06.391472,1.501465,9.033203,-109.204102
2025-04-14 12:50:06.404472,2.001953,9.387207,-110.144043
2025-04-14 12:50:06.417472,1.379395,8.166504,-109.692383
2025-04-14 12:50:06.430472,1.647949,8.166504,-111.059570
2025-04-14 12:50:06.443472,2.087402,7.568359,-111.926270
2025-04-14 12:50:06.456472,1.696777,7.373047,-113.159180
2025-04-14 12:50:06.469472,1.416016,7.519531,-113.745117
2025-04-14 12:50:06.482472,1.013184,7.873535,-114.135742
2025-04-14 12:50:06.495472,1.599121,7.531738,-113.391113
2025-04-14 12:50:06.508472,1.855469,7.092285,-114.233398
2025-04-14 12:50:06.521472,1.770020,7.507324,-113.488770
2025-04-14 12:50:06.533472,1.599121,7.141113,-114.587402
2025-04-14 12:50:06.546472,1.293945,6.494141,-115.661621
2025-04-14 12:50:06.559472,1.135254,5.883789,-116.284180
2025-04-14 12:50:06.572472,1.062012,6.140137,-116.882324
2025-04-14 12:50:06.585472,1.672363,6.469727,-117.529297
2025-04-14 12:50:06.598472,1.831055,6.237793,-118.823242
2025-04-14 12:50:06.611472,1.806641,6.152344,-117.272949
2025-04-14 12:50:06.624472,1.843262,5.908203,-117.785645
2025-04-14 12:50:06.637472,1.000977,5.981445,-116.577148
2025-04-14 12:50:06.650472,1.013184,5.981445,-117.065430
2025-04-14 12:50:06.662472,1.184082,6.213379,-118.225098
2025-04-14 12:50:06.675472,1.159668,6.542969,-117.443848
2025-04-14 12:50:06.688472,1.403809,6.860352,-117.785645
2025-04-14 12:50:06.701472,1.354980,5.847168,-119.299316
2025-04-14 12:50:06.714472,1.220703,6.237793,-120.043945
2025-04-14 12:50:06.727472,1.269531,5.517578,-120.178223
2025-04-14 12:50:06.740472,0.708008,5.725098,-122.497559
2025-04-14 12:50:06.753472,1.330566,4.296875,-123.730469
2025-04-14 12:50:06.766472,0.903320,4.028320,-125.708008
2025-04-14 12:50:06.779472,0.744629,4.199219,-125.793457
2025-04-14 12:50:06.792472,1.135254,3.918457,-125.939941
2025-04-14 12:50:06.804472,1.098633,3.784180,-125.036621
2025-04-14 12:50:06.817472,1.086426,3.320312,-126.635742
2025-04-14 12:50:06.830472,0.927734,3.393555,-125.952148
2025-04-14 12:50:06.843472,1.330566,3.784180,-127.368164
2025-04-14 12:50:06.856472,1.147461,3.149414,-128.186035
2025-04-14 12:50:06.869472,1.477051,3.332520,-127.941895
2025-04-14 12:50:06.882472,1.086426,3.833008,-128.479004
2025-04-14 12:50:06.895472,0.500488,4.321289,-127.136230
2025-04-14 12:50:06.908472,0.805664,4.663086,-127.600098
2025-04-14 12:50:06.921472,0.830078,4.321289,-126.538086
2025-04-14 12:50:06.934472,1.074219,4.162598,-127.197266
2025-04-14 12:50:06.946472,1.330566,3.930664,-127.343750
2025-04-14 12:50:06.959472,1.000977,3.955078,-127.258301
2025-04-14 12:50:06.972472,0.549316,4.467773,-127.783203
2025-04-14 12:50:06.985472,0.891113,4.284668,-127.795410
2025-04-14 12:50:06.998472,0.854492,4.516602,-127.844238
2025-04-14 12:50:07.011472,0.976562,4.638672,-128.100586
2025-04-14 12:50:07.024472,0.744629,4.260254,-127.539062
2025-04-14 12:50:07.037472,0.561523,4.113770,-126.733398
2025-04-14 12:50:07.050472,1.123047,4.235840,-127.111816
2025-04-14 12:50:07.063472,0.500488,3.588867,-127.294922
2025-04-14 12:50:07.076472,0.781250,2.978516,-128.100586
2025-04-14 12:50:07.088472,0.671387,3.344727,-128.906250
2025-04-14 12:50:07.101472,0.427246,2.648926,-129.406738
2025-04-14 12:50:07.114472,0.036621,1.538086,-130.786133
2025-04-14 12:50:07.127472,0.195312,0.805664,-132.861328
2025-04-14 12:50:07.140472,0.305176,1.525879,-133.349609
2025-04-14 12:50:07.153472,0.354004,1.342773,-132.727051
2025-04-14 12:50:07.166472,-0.207520,1.501465,-132.482910
2025-04-14 12:50:07.179472,0.219727,1.354980,-133.618164
2025-04-14 12:50:07.192472,-0.305176,1.989746,-133.850098
2025-04-14 12:50:07.205472,-0.109863,1.574707,-133.947754
2025-04-14 12:50:07.217472,0.146484,1.953125,-134.191895
2025-04-14 12:50:07.230472,0.146484,2.209473,-134.729004
2025-04-14 12:50:07.243472,0.231934,2.636719,-133.728027
2025-04-14 12:50:07.256472,0.390625,3.198242,-133.801270
2025-04-14 12:50:07.269472,-0.354004,3.076172,-133.935547
2025-04-14 12:50:07.282472,-0.244141,2.978516,-133.361816
2025-04-14 12:50:07.295472,0.598145,3.173828,-132.580566
2025-04-14 12:50:07.308472,0.317383,3.137207,-132.775879
2025-04-14 12:50:07.321472,0.048828,2.441406,-134.240723
2025-04-14 12:50:07.334472,0.097656,3.112793,-134.741211
2025-04-14 12:50:07.347472,-0.134277,2.246094,-136.108398
2025-04-14 12:50:07.359472,0.329590,1.245117,-136.328125
2025-04-14 12:50:07.372472,0.427246,1.831055,-134.887695
2025-04-14 12:50:07.385472,-0.292969,2.294922,-134.118652
2025-04-14 12:50:07.398472,0.708008,2.819824,-134.277344
2025-04-14 12:50:07.411472,-0.012207,2.954102,-133.666992
2025-04-14 12:50:07.424472,0.036621,3.015137,-131.872559
2025-04-14 12:50:07.437472,0.549316,3.527832,-132.006836
2025-04-14 12:50:07.450472,0.695801,3.173828,-131.970215
2025-04-14 12:50:07.463472,0.170898,3.210449,-132.788086
2025-04-14 12:50:07.476472,0.305176,3.259277,-132.165527
2025-04-14 12:50:07.489472,0.207520,3.393555,-132.495117
2025-04-14 12:50:07.501472,0.378418,3.051758,-133.203125
2025-04-14 12:50:07.514472,0.402832,4.016113,-132.092285
2025-04-14 12:50:07.527472,0.170898,4.382324,-132.995605
2025-04-14 12:50:07.540472,0.463867,4.736328,-131.250000
2025-04-14 12:50:07.553472,0.891113,4.870605,-130.700684
2025-04-14 12:50:07.566472,0.781250,4.724121,-130.688477
2025-04-14 12:50:07.579472,0.830078,5.139160,-129.968262
2025-04-14 12:50:07.592472,1.538086,5.603027,-127.368164
2025-04-14 12:50:07.605472,1.770020,6.506348,-126.550293
2025-04-14 12:50:07.618472,2.124023,7.299805,-122.473145
2025-04-14 12:50:07.631472,2.758789,8.374023,-119.433594
2025-04-14 12:50:07.643472,2.392578,9.082031,-116.772461
2025-04-14 12:50:07.656472,2.563477,9.594727,-116.320801
2025-04-14 12:50:07.669472,2.661133,9.741211,-116.857910
2025-04-14 12:50:07.682472,2.929688,9.619141,-118.298340
2025-04-14 12:50:07.695472,2.539062,9.924316,-121.069336
2025-04-14 12:50:07.708472,2.844238,8.557129,-124.023438
2025-04-14 12:50:07.721472,2.966309,9.179688,-126.440430
2025-04-14 12:50:07.734472,3.271484,8.825684,-130.358887
2025-04-14 12:50:07.747472,3.015137,8.898926,-133.422852
2025-04-14 12:50:07.760472,3.015137,8.081055,-138.647461
2025-04-14 12:50:07.773472,3.601074,6.213379,-148.095703
2025-04-14 12:50:07.785472,4.150391,3.808594,-161.901855
2025-04-14 12:50:07.798472,2.587891,-2.258301,-189.538574
2025-04-14 12:50:07.811472,-1.318359,-15.124512,-244.030762
2025-04-14 12:50:07.824472,-18.920898,-45.654297,-354.028320
2025-04-14 12:50:07.837472,-96.276855,-125.598145,-400.000000
2025-04-14 12:50:07.850472,-400.000000,-356.665039,-400.000000
2025-04-14 12:50:07.863472,399.987793,-400.000000,-400.000000
2025-04-14 12:50:07.876472,399.987793,-380.444336,399.987793
2025-04-14 12:50:07.889472,-400.000000,-186.389160,399.987793
2025-04-14 12:50:07.902472,-400.000000,-157.299805,399.987793
2025-04-14 12:50:07.915472,-400.000000,-162.524414,399.987793
2025-04-14 12:50:07.927472,-400.000000,-156.225586,399.987793
2025-04-14 12:50:07.940472,-400.000000,-151.391602,399.987793
2025-04-14 12:50:07.953472,-400.000000,-146.508789,399.987793
2025-04-14 12:50:07.966472,-400.000000,-142.016602,399.987793
2025-04-14 12:50:07.979472,-400.000000,-138.732910,399.987793
2025-04-14 12:50:07.992472,-400.000000,-135.681152,399.987793
2025-04-14 12:50:08.005472,-400.000000,-133.483887,399.987793
2025-04-14 12:50:08.018472,-400.000000,-133.276367,399.987793
2025-04-14 12:50:08.031472,-400.000000,-133.203125,399.987793
2025-04-14 12:50:08.044472,-400.000000,-134.338379,399.987793
2025-04-14 12:50:08.057472,-400.000000,-134.033203,399.987793
2025-04-14 12:50:08.069472,-400.000000,-133.520508,399.987793
2025-04-14 12:50:08.082472,-400.000000,-127.026367,399.987793
2025-04-14 12:50:08.095472,-400.000000,-112.512207,399.987793
2025-04-14 12:50:08.108472,-400.000000,-99.548340,399.987793
2025-04-14 12:50:08.121472,-400.000000,-209.484863,399.987793
2025-04-14 12:50:08.134472,399.987793,-400.000000,399.987793
2025-04-14 12:50:08.147472,399.987793,-400.000000,-319.970703
2025-04-14 12:50:08.160472,399.987793,-400.000000,-400.000000
2025-04-14 12:50:08.173472,-400.000000,-400.000000,-400.000000
2025-04-14 12:50:08.186472,-400.000000,-400.000000,-400.000000
2025-04-14 12:50:08.199472,-400.000000,-366.735840,-400.000000
2025-04-14 12:50:08.211472,-352.563477,-288.696289,-400.000000
2025-04-14 12:50:08.224472,-250.354004,-229.125977,-400.000000
2025-04-14 12:50:08.237472,-176.770020,-177.099609,-400.000000
2025-04-14 12:50:08.250472,-123.010254,-131.689453,-400.000000
2025-04-14 12:50:08.263472,-78.735352,-91.003418,-400.000000
2025-04-14 12:50:08.276472,-47.460938,-60.119629,-368.994141
2025-04-14 12:50:08.289472,-27.893066,-40.270996,-310.644531
2025-04-14 12:50:08.302472,-17.395020,-27.111816,-269.628906
2025-04-14 12:50:08.315472,-11.108398,-18.701172,-243.334961
2025-04-14 12:50:08.328472,-7.153320,-12.951660,-221.105957
2025-04-14 12:50:08.341472,-3.662109,-8.837891,-203.808594
2025-04-14 12:50:08.353472,-1.599121,-5.273438,-187.316895
2025-04-14 12:50:08.366472,-0.671387,-2.453613,-175.109863
2025-04-14 12:50:08.379472,0.683594,-0.073242,-165.576172
2025-04-14 12:50:08.392472,1.184082,1.721191,-157.434082
2025-04-14 12:50:08.405472,1.464844,3.662109,-151.354980
2025-04-14 12:50:08.418472,1.904297,3.710938,-147.863770
2025-04-14 12:50:08.431472,2.490234,4.309082,-144.250488
2025-04-14 12:50:08.444472,2.307129,5.322266,-139.978027
2025-04-14 12:50:08.457472,2.563477,6.225586,-134.436035
2025-04-14 12:50:08.470472,2.844238,7.250977,-130.090332
2025-04-14 12:50:08.483472,2.404785,7.702637,-128.320312
2025-04-14 12:50:08.495472,2.221680,8.044434,-126.110840
2025-04-14 12:50:08.508472,2.099609,7.421875,-125.646973
2025-04-14 12:50:08.521472,1.525879,7.019043,-127.832031
2025-04-14 12:50:08.534472,1.733398,5.725098,-130.212402
2025-04-14 12:50:08.547472,1.086426,4.492188,-133.776855
2025-04-14 12:50:08.560472,1.025391,3.796387,-135.620117
2025-04-14 12:50:08.573472,0.683594,3.576660,-135.913086
2025-04-14 12:50:08.586472,-0.244141,3.674316,-134.411621
2025-04-14 12:50:08.599472,-0.048828,3.259277,-135.375977
2025-04-14 12:50:08.612472,0.170898,3.283691,-135.742188
2025-04-14 12:50:08.624472,-0.598145,2.966309,-136.315918
2025-04-14 12:50:08.637472,-0.207520,2.966309,-136.633301
2025-04-14 12:50:08.650472,-0.158691,2.832031,-136.657715
2025-04-14 12:50:08.663472,-0.512695,2.685547,-139.575195
2025-04-14 12:50:08.676472,-0.988770,2.282715,-141.247559
2025-04-14 12:50:08.689472,-0.329590,1.696777,-142.687988
2025-04-14 12:50:08.702472,-0.170898,0.915527,-144.140625
2025-04-14 12:50:08.715472,-0.598145,1.086426,-144.274902
2025-04-14 12:50:08.728472,-0.097656,1.403809,-143.603516
2025-04-14 12:50:08.741472,0.646973,1.416016,-142.675781
2025-04-14 12:50:08.754472,0.109863,1.098633,-144.702148
2025-04-14 12:50:08.766472,-0.256348,1.550293,-144.262695
2025-04-14 12:50:08.779472,0.354004,1.367188,-145.764160
2025-04-14 12:50:08.792472,-0.085449,1.159668,-144.116211
2025-04-14 12:50:08.805472,-0.170898,0.976562,-145.068359
2025-04-14 12:50:08.818472,-0.378418,0.708008,-147.778320
2025-04-14 12:50:08.831472,-0.720215,0.451660,-149.633789
2025-04-14 12:50:08.844472,-1.086426,-0.244141,-152.294922
2025-04-14 12:50:08.857472,-1.879883,-1.306152,-155.017090
2025-04-14 12:50:08.870472,-2.319336,-1.354980,-158.410645
2025-04-14 12:50:08.883472,-2.392578,-1.611328,-158.117676
2025-04-14 12:50:08.895472,-2.233887,-1.318359,-156.689453
2025-04-14 12:50:08.908472,-2.026367,-1.477051,-157.727051
2025-04-14 12:50:08.921472,-2.355957,-1.074219,-157.226562
2025-04-14 12:50:08.934472,-2.001953,-1.098633,-157.788086
2025-04-14 12:50:08.947472,-2.038574,-1.794434,-158.886719
2025-04-14 12:50:08.960472,-1.806641,-1.159668,-160.131836
2025-04-14 12:50:08.973472,-2.087402,-1.208496,-161.022949
2025-04-14 12:50:08.986472,-2.954102,-1.879883,-162.939453
2025-04-14 12:50:08.999472,-2.282715,-1.977539,-163.354492
2025-04-14 12:50:09.012472,-1.989746,-1.440430,-161.926270
2025-04-14 12:50:09.025472,-1.745605,-0.988770,-160.485840
2025-04-14 12:50:09.037472,-1.696777,-0.903320,-159.375000
2025-04-14 12:50:09.050472,-1.379395,-1.062012,-158.911133
2025-04-14 12:50:09.063472,-1.635742,-0.708008,-157.946777
2025-04-14 12:50:09.076472,-1.464844,-0.500488,-158.569336
2025-04-14 12:50:09.089472,-1.391602,-0.439453,-158.752441
2025-04-14 12:50:09.102472,-1.062012,-0.952148,-157.812500
2025-04-14 12:50:09.115472,-1.354980,-0.769043,-157.873535
2025-04-14 12:50:09.128472,-1.074219,0.329590,-157.519531
2025-04-14 12:50:09.141472,-0.585938,-0.390625,-158.129883
2025-04-14 12:50:09.154472,-0.451660,-0.415039,-158.300781
2025-04-14 12:50:09.167472,-0.988770,0.158691,-157.397461
2025-04-14 12:50:09.180472,-1.354980,-0.256348,-157.653809
2025-04-14 12:50:09.192472,-0.939941,-0.415039,-158.703613
2025-04-14 12:50:09.205472,-1.245117,-1.049805,-159.411621
2025-04-14 12:50:09.218472,-1.440430,-0.708008,-159.729004
2025-04-14 12:50:09.231472,-1.489258,-0.952148,-159.997559
2025-04-14 12:50:09.244472,-1.904297,-1.342773,-161.254883
2025-04-14 12:50:09.257472,-1.733398,-0.939941,-160.632324
2025-04-14 12:50:09.270472,-2.136230,-1.538086,-160.107422
2025-04-14 12:50:09.283472,-2.111816,-1.428223,-160.583496
2025-04-14 12:50:09.296472,-2.185059,-1.574707,-161.059570
2025-04-14 12:50:09.309472,-1.989746,-1.464844,-161.022949
2025-04-14 12:50:09.322472,-2.062988,-1.733398,-160.131836
2025-04-14 12:50:09.334472,-2.026367,-1.086426,-160.852051
2025-04-14 12:50:09.347472,-2.233887,-1.428223,-160.095215
2025-04-14 12:50:09.360472,-1.843262,-1.684570,-160.156250
2025-04-14 12:50:09.373472,-2.050781,-1.000977,-159.753418
2025-04-14 12:50:09.386472,-1.855469,-1.025391,-161.340332
2025-04-14 12:50:09.399472,-2.160645,-1.416016,-161.340332
2025-04-14 12:50:09.412472,-2.136230,-2.453613,-162.036133
2025-04-14 12:50:09.425472,-1.904297,-2.429199,-163.635254
2025-04-14 12:50:09.438472,-2.111816,-2.453613,-165.026855
2025-04-14 12:50:09.451472,-2.124023,-3.344727,-164.953613
2025-04-14 12:50:09.464472,-2.478027,-3.662109,-166.003418
2025-04-14 12:50:09.476472,-2.490234,-3.869629,-167.163086
2025-04-14 12:50:09.489472,-2.551270,-4.418945,-168.286133
2025-04-14 12:50:09.502472,-2.160645,-4.150391,-169.189453
2025-04-14 12:50:09.515472,-2.966309,-4.077148,-167.578125
2025-04-14 12:50:09.528472,-2.893066,-3.552246,-166.955566
2025-04-14 12:50:09.541472,-2.502441,-3.613281,-166.979980
2025-04-14 12:50:09.554472,-2.575684,-3.625488,-165.722656
2025-04-14 12:50:09.567472,-2.026367,-3.283691,-165.527344
2025-04-14 12:50:09.580472,-2.539062,-3.662109,-164.550781
2025-04-14 12:50:09.593472,-2.392578,-3.320312,-164.892578
2025-04-14 12:50:09.605472,-2.380371,-3.894043,-165.673828
2025-04-14 12:50:09.618472,-1.953125,-3.466797,-165.734863
2025-04-14 12:50:09.631472,-1.916504,-3.283691,-163.903809
2025-04-14 12:50:09.644472,-2.246094,-2.783203,-164.465332
2025-04-14 12:50:09.657472,-2.343750,-3.674316,-165.771484
2025-04-14 12:50:09.670472,-3.137207,-4.345703,-165.649414
2025-04-14 12:50:09.683472,-2.612305,-4.370117,-166.076660
2025-04-14 12:50:09.696472,-2.343750,-4.418945,-166.369629
2025-04-14 12:50:09.709472,-2.526855,-4.846191,-167.565918
2025-04-14 12:50:09.722472,-2.661133,-4.504395,-168.127441
2025-04-14 12:50:09.735472,-2.734375,-4.296875,-166.601562
2025-04-14 12:50:09.747472,-3.503418,-4.565430,-166.796875
2025-04-14 12:50:09.760472,-3.735352,-4.431152,-167.419434
2025-04-14 12:50:09.773472,-3.771973,-4.296875,-167.675781
2025-04-14 12:50:09.786472,-3.771973,-4.223633,-167.211914
2025-04-14 12:50:09.799472,-3.454590,-4.821777,-168.835449
2025-04-14 12:50:09.812472,-3.601074,-4.797363,-171.777344
2025-04-14 12:50:09.825472,-3.979492,-3.881836,-176.098633
2025-04-14 12:50:09.838472,-3.869629,-3.613281,-182.482910
2025-04-14 12:50:09.851472,-3.405762,-4.443359,-186.621094
2025-04-14 12:50:09.864472,-2.819824,-6.152344,-192.834473
2025-04-14 12:50:09.877472,-3.173828,-8.520508,-201.892090
