millis,mx,my,mz
2025-04-14 12:49:02.355201,-76.269531,-34.387207,-86.669922
2025-04-14 12:49:02.368201,-91.308594,-40.454102,-103.442383
2025-04-14 12:49:02.381201,-108.447266,-42.712402,-125.537109
2025-04-14 12:49:02.394201,-125.280762,-41.003418,-149.169922
2025-04-14 12:49:02.407201,-140.637207,-35.583496,-172.424316
2025-04-14 12:49:02.420201,-154.467773,-26.110840,-195.019531
2025-04-14 12:49:02.433201,-165.502930,-12.072754,-216.113281
2025-04-14 12:49:02.445201,-175.219727,4.333496,-232.373047
2025-04-14 12:49:02.458201,-182.617188,20.288086,-247.619629
2025-04-14 12:49:02.471201,-190.979004,36.315918,-258.520508
2025-04-14 12:49:02.484201,-197.485352,51.867676,-266.955566
2025-04-14 12:49:02.497201,-203.796387,66.101074,-273.999023
2025-04-14 12:49:02.510201,-209.289551,78.100586,-279.162598
2025-04-14 12:49:02.523201,-214.538574,88.281250,-284.167480
2025-04-14 12:49:02.536201,-221.118164,98.071289,-288.012695
2025-04-14 12:49:02.549201,-227.307129,106.250000,-290.991211
2025-04-14 12:49:02.562201,-233.178711,112.243652,-294.396973
2025-04-14 12:49:02.574201,-242.065430,117.480469,-296.191406
2025-04-14 12:49:02.587201,-249.206543,121.691895,-299.499512
2025-04-14 12:49:02.600201,-253.942871,123.803711,-301.611328
2025-04-14 12:49:02.613201,-256.469727,123.962402,-302.966309
2025-04-14 12:49:02.626201,-259.228516,124.255371,-302.197266
2025-04-14 12:49:02.639201,-264.245605,123.999023,-302.368164
2025-04-14 12:49:02.652201,-267.614746,122.485352,-302.050781
2025-04-14 12:49:02.665201,-271.118164,120.373535,-302.124023
2025-04-14 12:49:02.678201,-273.962402,117.871094,-301.965332
2025-04-14 12:49:02.691201,-276.794434,114.196777,-299.719238
2025-04-14 12:49:02.704201,-279.272461,110.009766,-301.916504
2025-04-14 12:49:02.716201,-280.187988,106.811523,-300.561523
2025-04-14 12:49:02.729201,-280.981445,103.735352,-300.085449
2025-04-14 12:49:02.742201,-282.556152,101.318359,-301.110840
2025-04-14 12:49:02.755201,-282.055664,98.510742,-300.280762
2025-04-14 12:49:02.768201,-281.896973,95.703125,-300.354004
2025-04-14 12:49:02.781201,-281.982422,93.579102,-300.256348
2025-04-14 12:49:02.794201,-281.079102,92.041016,-299.780273
2025-04-14 12:49:02.807201,-281.909180,90.515137,-299.023438
2025-04-14 12:49:02.820201,-281.787109,89.489746,-297.607422
2025-04-14 12:49:02.833201,-277.917480,87.145996,-296.386719
2025-04-14 12:49:02.845201,-270.727539,84.631348,-296.044922
2025-04-14 12:49:02.858201,-263.916016,82.275391,-294.714355
2025-04-14 12:49:02.871201,-259.313965,80.541992,-292.602539
2025-04-14 12:49:02.884201,-256.359863,79.064941,-291.735840
2025-04-14 12:49:02.897201,-254.675293,78.393555,-290.783691
2025-04-14 12:49:02.910201,-253.930664,77.624512,-290.917969
2025-04-14 12:49:02.923201,-254.516602,76.367188,-290.246582
2025-04-14 12:49:02.936201,-254.150391,76.550293,-290.283203
2025-04-14 12:49:02.949201,-254.760742,76.379395,-290.332031
2025-04-14 12:49:02.962201,-253.881836,75.170898,-289.611816
2025-04-14 12:49:02.975201,-253.808594,74.645996,-289.965820
2025-04-14 12:49:02.987201,-255.004883,74.780273,-289.965820
2025-04-14 12:49:03.000201,-255.859375,73.608398,-290.625000
2025-04-14 12:49:03.013201,-254.406738,73.010254,-291.894531
2025-04-14 12:49:03.026201,-251.599121,72.253418,-291.455078
2025-04-14 12:49:03.039201,-249.523926,72.180176,-290.075684
2025-04-14 12:49:03.052201,-248.120117,71.740723,-289.575195
2025-04-14 12:49:03.065201,-245.532227,70.593262,-288.671875
2025-04-14 12:49:03.078201,-242.504883,70.056152,-288.342285
2025-04-14 12:49:03.091201,-240.295410,69.067383,-286.926270
2025-04-14 12:49:03.104201,-237.866211,68.688965,-286.560059
2025-04-14 12:49:03.116201,-235.620117,68.371582,-285.009766
2025-04-14 12:49:03.129201,-233.422852,68.603516,-283.752441
2025-04-14 12:49:03.142201,-232.409668,68.811035,-283.264160
2025-04-14 12:49:03.155201,-232.739258,68.554688,-284.143066
2025-04-14 12:49:03.168201,-233.325195,68.420410,-283.178711
2025-04-14 12:49:03.181201,-232.727051,68.041992,-283.068848
2025-04-14 12:49:03.194201,-232.641602,67.285156,-283.044434
2025-04-14 12:49:03.207201,-232.434082,66.052246,-281.628418
2025-04-14 12:49:03.220201,-233.239746,64.599609,-281.872559
2025-04-14 12:49:03.233201,-235.803223,62.585449,-283.569336
2025-04-14 12:49:03.246201,-239.733887,60.595703,-284.582520
2025-04-14 12:49:03.258201,-242.431641,57.690430,-286.022949
2025-04-14 12:49:03.271201,-244.030762,55.261230,-289.025879
2025-04-14 12:49:03.284201,-244.396973,53.247070,-290.551758
2025-04-14 12:49:03.297201,-242.675781,51.159668,-290.832520
2025-04-14 12:49:03.310201,-240.026855,49.633789,-291.235352
2025-04-14 12:49:03.323201,-238.830566,47.851562,-290.307617
2025-04-14 12:49:03.336201,-235.363770,45.935059,-289.270020
2025-04-14 12:49:03.349201,-232.385254,44.836426,-288.012695
2025-04-14 12:49:03.362201,-229.785156,43.957520,-288.171387
2025-04-14 12:49:03.375201,-226.843262,43.310547,-285.119629
2025-04-14 12:49:03.387201,-224.658203,42.529297,-285.107422
2025-04-14 12:49:03.400201,-222.741699,42.761230,-283.483887
2025-04-14 12:49:03.413201,-219.970703,43.383789,-282.080078
2025-04-14 12:49:03.426201,-217.431641,44.262695,-282.019043
2025-04-14 12:49:03.439201,-215.612793,45.263672,-281.555176
2025-04-14 12:49:03.452201,-214.221191,45.910645,-281.652832
2025-04-14 12:49:03.465201,-212.854004,46.142578,-281.713867
2025-04-14 12:49:03.478201,-210.620117,47.131348,-281.201172
2025-04-14 12:49:03.491201,-208.911133,47.460938,-281.677246
2025-04-14 12:49:03.504201,-206.896973,47.534180,-281.640625
2025-04-14 12:49:03.516201,-205.371094,48.168945,-282.373047
2025-04-14 12:49:03.529201,-203.918457,48.425293,-283.300781
2025-04-14 12:49:03.542201,-203.344727,48.974609,-283.679199
2025-04-14 12:49:03.555201,-201.879883,49.987793,-284.423828
2025-04-14 12:49:03.568201,-200.463867,50.683594,-284.985352
2025-04-14 12:49:03.581201,-198.352051,51.464844,-284.716797
2025-04-14 12:49:03.594201,-194.226074,52.160645,-284.436035
2025-04-14 12:49:03.607201,-191.442871,52.648926,-284.191895
2025-04-14 12:49:03.620201,-189.379883,53.283691,-282.385254
2025-04-14 12:49:03.633201,-186.791992,53.833008,-281.774902
2025-04-14 12:49:03.646201,-184.118652,54.064941,-281.921387
2025-04-14 12:49:03.658201,-181.994629,53.771973,-279.919434
2025-04-14 12:49:03.671201,-180.102539,54.724121,-279.931641
2025-04-14 12:49:03.684201,-180.139160,55.615234,-279.760742
2025-04-14 12:49:03.697201,-181.042480,55.859375,-280.944824
2025-04-14 12:49:03.710201,-181.872559,57.507324,-282.092285
2025-04-14 12:49:03.723201,-183.520508,58.422852,-283.215332
2025-04-14 12:49:03.736201,-185.583496,58.642578,-285.717773
2025-04-14 12:49:03.749201,-186.462402,58.862305,-287.023926
2025-04-14 12:49:03.762201,-185.339355,59.143066,-286.193848
2025-04-14 12:49:03.775201,-184.631348,59.472656,-287.353516
2025-04-14 12:49:03.787201,-184.326172,59.252930,-286.755371
2025-04-14 12:49:03.800201,-183.813477,58.715820,-287.023926
2025-04-14 12:49:03.813201,-183.923340,58.764648,-289.392090
2025-04-14 12:49:03.826201,-185.339355,58.239746,-290.112305
2025-04-14 12:49:03.839201,-186.987305,58.557129,-291.381836
2025-04-14 12:49:03.852201,-187.561035,58.361816,-292.626953
2025-04-14 12:49:03.865201,-188.330078,58.715820,-294.250488
2025-04-14 12:49:03.878201,-190.710449,59.558105,-294.946289
2025-04-14 12:49:03.891201,-192.858887,60.144043,-296.606445
2025-04-14 12:49:03.904201,-193.261719,61.437988,-295.690918
2025-04-14 12:49:03.916201,-191.931152,60.937500,-295.544434
2025-04-14 12:49:03.929201,-192.504883,61.694336,-295.825195
2025-04-14 12:49:03.942201,-193.859863,63.305664,-297.021484
2025-04-14 12:49:03.955201,-195.288086,64.514160,-298.657227
2025-04-14 12:49:03.968201,-197.753906,65.954590,-299.072266
2025-04-14 12:49:03.981201,-200.573730,67.529297,-300.756836
2025-04-14 12:49:03.994201,-204.650879,70.007324,-302.502441
2025-04-14 12:49:04.007201,-208.581543,71.984863,-303.601074
2025-04-14 12:49:04.020201,-212.951660,74.218750,-305.297852
2025-04-14 12:49:04.033201,-216.955566,77.160645,-307.092285
2025-04-14 12:49:04.045201,-221.594238,79.321289,-308.618164
2025-04-14 12:49:04.058201,-226.074219,81.323242,-310.192871
2025-04-14 12:49:04.071201,-230.200195,83.374023,-312.902832
2025-04-14 12:49:04.084201,-233.435059,84.179688,-313.378906
2025-04-14 12:49:04.097201,-233.203125,84.899902,-314.685059
2025-04-14 12:49:04.110201,-230.993652,84.753418,-314.807129
2025-04-14 12:49:04.123201,-231.188965,84.985352,-316.235352
2025-04-14 12:49:04.136201,-232.946777,85.217285,-317.077637
2025-04-14 12:49:04.149201,-236.035156,85.729980,-318.981934
2025-04-14 12:49:04.162201,-238.244629,85.961914,-320.764160
2025-04-14 12:49:04.175201,-241.638184,86.083984,-322.204590
2025-04-14 12:49:04.187201,-247.607422,86.755371,-324.035645
2025-04-14 12:49:04.200201,-253.686523,87.524414,-326.159668
2025-04-14 12:49:04.213201,-260.266113,86.987305,-327.709961
2025-04-14 12:49:04.226201,-265.441895,84.594727,-328.491211
2025-04-14 12:49:04.239201,-268.688965,79.846191,-327.197266
2025-04-14 12:49:04.252201,-271.447754,71.936035,-324.926758
2025-04-14 12:49:04.265201,-273.925781,61.291504,-320.629883
2025-04-14 12:49:04.278201,-275.732422,46.508789,-312.280273
2025-04-14 12:49:04.291201,-273.986816,27.368164,-301.147461
2025-04-14 12:49:04.304201,-268.017578,4.003906,-283.728027
2025-04-14 12:49:04.316201,-255.114746,-21.862793,-257.531738
2025-04-14 12:49:04.329201,-230.322266,-45.605469,-220.288086
2025-04-14 12:49:04.342201,-193.310547,-59.655762,-176.232910
2025-04-14 12:49:04.355201,-150.500488,-61.535645,-134.399414
2025-04-14 12:49:04.368201,-110.424805,-53.381348,-100.488281
2025-04-14 12:49:04.381201,-79.077148,-39.709473,-76.147461
2025-04-14 12:49:04.394201,-56.237793,-24.023438,-59.912109
2025-04-14 12:49:04.407201,-40.454102,-10.888672,-50.866699
2025-04-14 12:49:04.420201,-29.443359,-0.207520,-46.862793
2025-04-14 12:49:04.433201,-21.948242,7.763672,-44.152832
2025-04-14 12:49:04.446201,-17.651367,13.818359,-44.042969
2025-04-14 12:49:04.458201,-14.392090,18.103027,-42.846680
2025-04-14 12:49:04.471201,-12.097168,20.739746,-44.055176
2025-04-14 12:49:04.484201,-10.461426,23.339844,-43.981934
2025-04-14 12:49:04.497201,-9.582520,24.926758,-44.274902
2025-04-14 12:49:04.510201,-8.959961,26.367188,-45.361328
2025-04-14 12:49:04.523201,-7.580566,26.477051,-46.557617
2025-04-14 12:49:04.536201,-7.971191,27.294922,-44.958496
2025-04-14 12:49:04.549201,-7.849121,27.905273,-46.105957
2025-04-14 12:49:04.562201,-6.909180,27.880859,-46.130371
2025-04-14 12:49:04.575201,-6.921387,27.807617,-46.301270
2025-04-14 12:49:04.587201,-7.482910,28.234863,-46.166992
2025-04-14 12:49:04.600201,-7.409668,28.320312,-45.190430
2025-04-14 12:49:04.613201,-6.835938,28.125000,-46.105957
2025-04-14 12:49:04.626201,-7.006836,28.552246,-46.325684
2025-04-14 12:49:04.639201,-7.006836,28.906250,-45.104980
2025-04-14 12:49:04.652201,-6.909180,28.637695,-45.812988
2025-04-14 12:49:04.665201,-6.982422,29.040527,-46.350098
2025-04-14 12:49:04.678201,-6.799316,28.564453,-45.690918
2025-04-14 12:49:04.691201,-7.189941,28.881836,-44.958496
2025-04-14 12:49:04.704201,-7.153320,28.759766,-45.288086
2025-04-14 12:49:04.716201,-7.507324,28.649902,-45.214844
2025-04-14 12:49:04.729201,-7.019043,28.161621,-45.471191
2025-04-14 12:49:04.742201,-7.482910,28.100586,-45.263672
2025-04-14 12:49:04.755201,-7.568359,28.735352,-45.300293
2025-04-14 12:49:04.768201,-7.592773,28.186035,-44.482422
2025-04-14 12:49:04.781201,-7.556152,28.222656,-45.397949
2025-04-14 12:49:04.794201,-7.995605,27.551270,-45.178223
2025-04-14 12:49:04.807201,-7.983398,27.319336,-43.835449
2025-04-14 12:49:04.820201,-8.837891,26.953125,-44.763184
2025-04-14 12:49:04.833201,-9.033203,25.915527,-44.311523
2025-04-14 12:49:04.846201,-9.729004,25.427246,-44.189453
2025-04-14 12:49:04.858201,-10.375977,25.024414,-43.676758
2025-04-14 12:49:04.871201,-11.499023,23.425293,-42.846680
2025-04-14 12:49:04.884201,-12.304688,22.058105,-41.748047
2025-04-14 12:49:04.897201,-14.440918,20.361328,-42.395020
2025-04-14 12:49:04.910201,-16.479492,18.688965,-40.795898
2025-04-14 12:49:04.923201,-19.421387,14.941406,-42.260742
2025-04-14 12:49:04.936201,-23.254395,10.693359,-39.782715
2025-04-14 12:49:04.949201,-28.320312,5.273438,-41.125488
2025-04-14 12:49:04.962201,-35.522461,-1.770020,-43.395996
2025-04-14 12:49:04.975201,-44.067383,-10.424805,-48.229980
2025-04-14 12:49:04.988201,-54.687500,-18.811035,-55.480957
2025-04-14 12:49:05.000201,-67.626953,-28.344727,-67.797852
2025-04-14 12:49:05.013201,-83.483887,-35.803223,-82.983398
2025-04-14 12:49:05.026201,-101.464844,-40.441895,-103.027344
2025-04-14 12:49:05.039201,-120.556641,-40.600586,-127.514648
2025-04-14 12:49:05.052201,-138.012695,-34.912109,-153.894043
2025-04-14 12:49:05.065201,-152.490234,-22.497559,-178.991699
2025-04-14 12:49:05.078201,-163.549805,-5.627441,-200.292969
2025-04-14 12:49:05.091201,-171.582031,14.709473,-216.235352
2025-04-14 12:49:05.104201,-176.403809,34.143066,-227.075195
2025-04-14 12:49:05.117201,-177.307129,51.757812,-234.924316
2025-04-14 12:49:05.129201,-177.087402,66.088867,-239.660645
2025-04-14 12:49:05.142201,-174.279785,77.685547,-241.613770
2025-04-14 12:49:05.155201,-171.435547,85.253906,-244.567871
2025-04-14 12:49:05.168201,-167.834473,88.940430,-247.595215
2025-04-14 12:49:05.181201,-164.990234,90.747070,-248.693848
2025-04-14 12:49:05.194201,-163.696289,90.563965,-252.978516
2025-04-14 12:49:05.207201,-163.659668,88.928223,-257.458496
2025-04-14 12:49:05.220201,-165.039062,86.059570,-262.463379
2025-04-14 12:49:05.233201,-167.272949,81.896973,-266.992188
2025-04-14 12:49:05.246201,-167.797852,77.148438,-271.093750
2025-04-14 12:49:05.259201,-169.775391,71.435547,-275.634766
2025-04-14 12:49:05.271201,-171.228027,64.172363,-279.516602
2025-04-14 12:49:05.284201,-174.426270,58.227539,-281.213379
2025-04-14 12:49:05.297201,-176.135254,52.587891,-282.592773
2025-04-14 12:49:05.310201,-176.892090,48.107910,-283.264160
2025-04-14 12:49:05.323201,-178.649902,43.811035,-281.994629
2025-04-14 12:49:05.336201,-179.064941,39.697266,-278.869629
2025-04-14 12:49:05.349201,-179.919434,35.925293,-277.099609
2025-04-14 12:49:05.362201,-178.564453,32.910156,-273.120117
2025-04-14 12:49:05.375201,-177.685547,30.163574,-269.128418
2025-04-14 12:49:05.388201,-177.490234,27.600098,-266.833496
2025-04-14 12:49:05.400201,-177.612305,25.866699,-264.611816
2025-04-14 12:49:05.413201,-176.477051,23.400879,-261.608887
2025-04-14 12:49:05.426201,-174.218750,21.569824,-259.204102
2025-04-14 12:49:05.439201,-171.228027,20.434570,-256.250000
2025-04-14 12:49:05.452201,-168.432617,19.616699,-254.248047
2025-04-14 12:49:05.465201,-166.162109,19.335938,-252.917480
2025-04-14 12:49:05.478201,-163.952637,18.713379,-249.780273
2025-04-14 12:49:05.491201,-161.999512,18.896484,-248.413086
2025-04-14 12:49:05.504201,-159.631348,19.592285,-246.032715
2025-04-14 12:49:05.517201,-157.800293,20.495605,-244.458008
2025-04-14 12:49:05.530201,-155.737305,20.874023,-242.590332
2025-04-14 12:49:05.542201,-153.930664,22.241211,-241.613770
2025-04-14 12:49:05.555201,-153.125000,23.327637,-240.576172
2025-04-14 12:49:05.568201,-151.599121,24.157715,-239.685059
2025-04-14 12:49:05.581201,-149.206543,24.487305,-237.231445
2025-04-14 12:49:05.594201,-146.887207,24.450684,-235.180664
2025-04-14 12:49:05.607201,-144.396973,25.500488,-234.020996
2025-04-14 12:49:05.620201,-143.078613,25.573730,-233.557129
2025-04-14 12:49:05.633201,-141.894531,25.366211,-231.799316
2025-04-14 12:49:05.646201,-140.832520,25.781250,-231.799316
2025-04-14 12:49:05.659201,-140.881348,25.964355,-230.847168
2025-04-14 12:49:05.672201,-140.600586,26.000977,-230.664062
2025-04-14 12:49:05.684201,-140.502930,26.062012,-230.212402
2025-04-14 12:49:05.697201,-139.453125,26.513672,-228.649902
2025-04-14 12:49:05.710201,-138.867188,27.246094,-228.625488
2025-04-14 12:49:05.723201,-138.000488,26.867676,-229.125977
2025-04-14 12:49:05.736201,-137.463379,26.623535,-227.563477
2025-04-14 12:49:05.749201,-136.682129,26.403809,-227.685547
2025-04-14 12:49:05.762201,-135.217285,26.184082,-228.198242
2025-04-14 12:49:05.775201,-134.228516,25.976562,-227.160645
2025-04-14 12:49:05.788201,-133.312988,26.354980,-226.452637
2025-04-14 12:49:05.801201,-132.385254,25.964355,-227.087402
2025-04-14 12:49:05.813201,-132.055664,25.610352,-226.843262
2025-04-14 12:49:05.826201,-132.971191,25.549316,-227.062988
2025-04-14 12:49:05.839201,-133.642578,26.440430,-226.818848
2025-04-14 12:49:05.852201,-134.594727,27.734375,-228.222656
2025-04-14 12:49:05.865201,-135.461426,28.540039,-228.369141
2025-04-14 12:49:05.878201,-136.303711,29.199219,-229.650879
2025-04-14 12:49:05.891201,-137.670898,29.748535,-230.920410
2025-04-14 12:49:05.904201,-138.403320,29.895020,-230.444336
2025-04-14 12:49:05.917201,-137.536621,30.541992,-231.591797
2025-04-14 12:49:05.930201,-137.609863,30.834961,-231.555176
2025-04-14 12:49:05.943201,-138.879395,31.469727,-232.055664
2025-04-14 12:49:05.955201,-139.709473,32.214355,-233.020020
2025-04-14 12:49:05.968201,-139.758301,33.093262,-232.482910
2025-04-14 12:49:05.981201,-140.185547,33.691406,-233.801270
2025-04-14 12:49:05.994201,-141.638184,34.240723,-234.265137
2025-04-14 12:49:06.007201,-142.443848,34.753418,-235.351562
2025-04-14 12:49:06.020201,-142.150879,34.960938,-235.058594
2025-04-14 12:49:06.033201,-142.578125,34.997559,-234.765625
2025-04-14 12:49:06.046201,-143.041992,34.985352,-235.986328
2025-04-14 12:49:06.059201,-143.542480,35.046387,-236.083984
2025-04-14 12:49:06.072201,-143.737793,35.217285,-236.218262
2025-04-14 12:49:06.085201,-143.310547,35.253906,-236.877441
2025-04-14 12:49:06.097201,-142.712402,34.887695,-237.304688
2025-04-14 12:49:06.110201,-143.286133,35.363770,-236.291504
